trade_date,name,buy_elg_amount,buy_lg_amount,net_amount
20260227,生物识别,758947792.0,-86177536.0,672770256.0
20260227,UWB概念,155765760.0,503474944.0,659240704.0
20260227,垃圾分类,816350528.0,-186686208.0,629664320.0
20260227,职业教育,413327808.0,206973440.0,620301248.0
20260227,星闪概念,296194128.0,260079104.0,556273232.0
20260227,破净股,974112256.0,-427961344.0,546150912.0
20260227,降解塑料,272727280.0,252199424.0,524926704.0
20260227,独角兽,1969870592.0,-1453300992.0,516569600.0
20260227,BC电池,444691712.0,42018304.0,486710016.0
20260227,腾讯云,432685824.0,30802432.0,463488256.0
20260227,NFT概念,387035392.0,65431296.0,452466688.0
20260227,参股保险,507115264.0,-63343616.0,443771648.0
20260227,虚拟电厂,743052112.0,-300531200.0,442520912.0
20260227,京津冀,537851408.0,-109247232.0,428604176.0
20260227,猪肉概念,415435312.0,5107584.0,420542896.0
20260227,电子竞技,-17309424.0,432401152.0,415091728.0
20260227,医疗器械概念,1044957184.0,-668608000.0,376349184.0
20260227,基因测序,432422640.0,-57967024.0,374455616.0
20260227,电子纸概念,-43358016.0,406148528.0,362790512.0
20260227,内贸流通,239743168.0,121465088.0,361208256.0
20260227,参股期货,467417472.0,-117786624.0,349630848.0
20260227,民爆概念,164073600.0,176129456.0,340203056.0
20260227,有色金属,8339285504.0,1494461952.0,9833747456.0
20260227,计算机,7818211328.0,312808704.0,8131020032.0
20260227,小金属,4061120512.0,3671296.0,4064791808.0
20260227,IT服务Ⅲ,3682679040.0,-104291584.0,3578387456.0
20260227,IT服务Ⅱ,3682679040.0,-104291584.0,3578387456.0
20260227,软件开发,3286096128.0,253641216.0,3539737344.0
20260227,公用事业,3708628224.0,-683912448.0,3024715776.0
20260227,垂直应用软件,3001178112.0,-27137792.0,2974040320.0
20260227,工业金属,2206818048.0,576444160.0,2783262208.0
20260227,电力,3319531264.0,-703819520.0,2615711744.0
20260227,贵金属,1645359104.0,599215360.0,2244574464.0
20260227,钢铁,1868289792.0,180678144.0,2048967936.0
20260227,板材,1925203200.0,16469504.0,1941672704.0
20260227,普钢,1909004544.0,-3416064.0,1905588480.0
20260227,光伏设备,1052088064.0,612654080.0,1664742144.0
20260227,黄金,1328008272.0,324361216.0,1652369488.0
20260227,铜,1300579840.0,258153216.0,1558733056.0
20260227,稀土,254435072.0,1235025152.0,1489460224.0
20260227,农林牧渔,1335000928.0,107779584.0,1442780512.0
20260227,门户网站,1213336816.0,142933536.0,1356270352.0
20260227,钨,1774532304.0,-434028896.0,1340503408.0
20260227,煤炭,1386137632.0,-58436096.0,1327701536.0
20260227,煤炭开采,1248100144.0,-156274688.0,1091825456.0
20260227,光伏加工设备,514967840.0,546436864.0,1061404704.0
20260227,数字媒体,1098621424.0,-59543552.0,1039077872.0
20260227,其他小金属,1866925568.0,-833412352.0,1033513216.0
20260227,计算机设备,849436448.0,163459072.0,1012895520.0
20260227,其他计算机设备,976255920.0,12039680.0,988295600.0
20260227,光伏电池组件,617410704.0,290503168.0,907913872.0
20260227,焦煤,1096240208.0,-214353600.0,881886608.0
20260227,铅锌,641466752.0,229714032.0,871180784.0
20260227,林业Ⅲ,822703552.0,-12104688.0,810598864.0
20260227,林业Ⅱ,822703552.0,-12104688.0,810598864.0
20260227,火力发电,934952912.0,-174542848.0,760410064.0
20260227,电能综合服务,704510560.0,40018192.0,744528752.0
20260227,化学原料,479447696.0,241793536.0,721241232.0
20260227,硅料硅片,597888384.0,112546352.0,710434736.0
20260227,白银,317351024.0,274854512.0,592205536.0
20260227,横向通用软件,284917920.0,280779008.0,565696928.0
20260227,光伏发电,879200704.0,-358317344.0,520883360.0
20260227,多元金融,306500368.0,159478800.0,465979168.0
20260227,社会服务,448828800.0,16220512.0,465049312.0
20260227,营销代理,248182896.0,178562304.0,426745200.0
20260227,彩电,286489664.0,137477488.0,423967152.0
20260227,广告营销,274750640.0,147745024.0,422495664.0
20260227,金属新材料,111933920.0,304138240.0,416072160.0
20260227,教育,314616928.0,98313008.0,412929936.0
20260227,燃气Ⅲ,389096912.0,19907072.0,409003984.0
20260227,燃气Ⅱ,389096912.0,19907072.0,409003984.0
20260227,磁性材料,89101216.0,317261040.0,406362256.0
20260227,培育钻石,542479712.0,-203997024.0,338482688.0
20260227,数字哨兵,384114352.0,-53379104.0,330735248.0
20260227,环氧丙烷,-41227536.0,369683792.0,328456256.0
20260227,智能电视,315708736.0,10581232.0,326289968.0
20260227,ERP概念,286099136.0,38500192.0,324599328.0
20260227,粮食概念,264727168.0,53912672.0,318639840.0
20260227,数字水印,210917872.0,104894880.0,315812752.0
20260227,食品安全,535717584.0,-228593824.0,307123760.0
20260227,首发经济,938202944.0,-632668672.0,305534272.0
20260227,屏下摄像,-164626016.0,466572224.0,301946208.0
20260227,化债(AMC)概念,737769472.0,-441761792.0,296007680.0
20260227,海南自贸,370758912.0,-81267456.0,289491456.0
20260227,WiFi,189665072.0,89204992.0,278870064.0
20260227,MLOps概念,267240384.0,10598448.0,277838832.0
20260227,啤酒概念,306337664.0,-55244880.0,251092784.0
20260227,预制菜概念,271067440.0,-30389904.0,240677536.0
20260227,共享经济,170836704.0,65282992.0,236119696.0
20260227,数据确权,216083648.0,642480.0,216726128.0
20260227,互联医疗,361702592.0,-146324736.0,215377856.0
20260227,C2M概念,228144384.0,-13107872.0,215036512.0
20260227,页岩气,729064768.0,-522196992.0,206867776.0
20260227,TOPCon电池,124433664.0,76306176.0,200739840.0
20260227,建筑节能,355960320.0,-157434832.0,198525488.0
20260227,发电机概念,76650688.0,117822000.0,194472688.0
20260227,社保重仓,140845872.0,45016000.0,185861872.0
20260227,DRG/DIP,117550304.0,62942032.0,180492336.0
20260227,AB股,188559024.0,-9690368.0,178868656.0
20260227,彩票概念,177076976.0,-5057072.0,172019904.0
20260227,磷化工,-31357440.0,202364160.0,171006720.0
20260227,气溶胶检测,-162759904.0,327763616.0,165003712.0
20260227,智慧灯杆,131006848.0,30812912.0,161819760.0
20260227,抖音小店,162604224.0,-4544128.0,158060096.0
20260227,可燃冰,79932992.0,74352608.0,154285600.0
20260227,上海自贸,-87752080.0,239646192.0,151894112.0
20260227,移动支付,449594624.0,-302480640.0,147113984.0
20260227,2025中报预减,921402624.0,-775795712.0,145606912.0
20260227,京东金融,146985664.0,-10305504.0,136680160.0
20260227,滨海新区,533606688.0,-404328000.0,129278688.0
20260227,氦气概念,165329184.0,-47045920.0,118283264.0
20260227,2025三季报扭亏,109068480.0,7181552.0,116250032.0
20260227,乡村振兴,362030544.0,-254180096.0,107850448.0
20260227,知识产权,113086944.0,-9507328.0,103579616.0
20260227,退税商店,48225723.0,51085712.0,99311435.0
20260227,海绵城市,314845904.0,-216204784.0,98641120.0
20260227,电子身份证,139087456.0,-42910464.0,96176992.0
20260227,参股券商,11729408.0,82609664.0,94339072.0
20260227,钛白粉,137545888.0,-45116352.0,92429536.0
20260227,精准医疗,53029408.0,36651312.0,89680720.0
20260227,东北振兴,-9916864.0,95574064.0,85657200.0
20260227,鸡肉概念,128307328.0,-45635840.0,82671488.0
20260227,黑色家电,272279168.0,119790384.0,392069552.0
20260227,传媒,891732736.0,-506557952.0,385174784.0
20260227,氯碱,233285008.0,143120176.0,376405184.0
20260227,培训教育,269942116.0,105056288.0,374998404.0
20260227,种植业,269050496.0,91622192.0,360672688.0
20260227,铝,264771664.0,88577024.0,353348688.0
20260227,能源金属,314053632.0,10992640.0,325046272.0
20260227,生猪养殖,282318720.0,33437120.0,315755840.0
20260227,养殖业,303008896.0,-4307984.0,298700912.0
20260227,纺织服饰,242406064.0,55255152.0,297661216.0
20260227,医疗服务,216930736.0,69732576.0,286663312.0
20260227,面板,-34317696.0,312953168.0,278635472.0
20260227,风力发电,315700992.0,-47981728.0,267719264.0
20260227,氮肥,131757632.0,114050288.0,245807920.0
20260227,医院,207463504.0,28962416.0,236425920.0
20260227,焦炭Ⅲ,138037504.0,97838384.0,235875888.0
20260227,焦炭Ⅱ,138037504.0,97838384.0,235875888.0
20260227,其他种植业,179356407.0,53538992.0,232895399.0
20260227,热力服务,260688096.0,-30786048.0,229902048.0
20260227,无机盐,139460416.0,77377904.0,216838320.0
20260227,航海装备Ⅲ,-42347936.0,254225504.0,211877568.0
20260227,航海装备Ⅱ,-42347936.0,254225504.0,211877568.0
20260227,冶钢原料,111158688.0,100120176.0,211278864.0
20260227,动力煤,151859952.0,58079040.0,209938992.0
20260227,炼化及贸易,7472064.0,195337584.0,202809648.0
20260227,期货,138055676.0,64555696.0,202611372.0
20260227,服装家纺,185767568.0,15683504.0,201451072.0
20260227,钼,165227696.0,36087488.0,201315184.0
20260227,医疗耗材,31423008.0,157428672.0,188851680.0
20260227,磨具磨料,406663472.0,-220115232.0,186548240.0
20260227,聚氨酯,153863952.0,32148896.0,186012848.0
20260227,非运动服装,181309120.0,4129920.0,185439040.0
20260227,其他电源设备Ⅲ,218688576.0,-35497984.0,183190592.0
20260227,印刷,111333007.0,43148512.0,154481519.0
20260227,铁路运输,223520848.0,-70304416.0,153216432.0
20260227,油品石化贸易,155055628.0,-3755184.0,151300444.0
20260227,种子,102823216.0,41920240.0,144743456.0
20260227,航运港口,187319744.0,-51498880.0,135820864.0
20260227,锂,254698176.0,-121361584.0,133336592.0
20260227,银行,225831392.0,-96094976.0,129736416.0
20260227,银行Ⅱ,225831392.0,-96094976.0,129736416.0
20260227,一般零售,172335952.0,-45757936.0,126578016.0
20260227,冶钢辅料,30851776.0,93529056.0,124380832.0
20260227,百货,80143472.0,43288336.0,123431808.0
20260227,水力发电,154751920.0,-31530240.0,123221680.0
20260227,畜禽饲料,118193145.0,4173248.0,122366393.0
20260227,膜材料,81098320.0,39217072.0,120315392.0
20260227,玻璃制造,58115400.0,54496816.0,112612216.0
20260227,棉纺,86557959.0,22569232.0,109127191.0
20260227,航运,155322656.0,-50165456.0,105157200.0
20260227,多业态零售,135523584.0,-31499920.0,104023664.0
20260227,化学工程,-55262368.0,158126256.0,102863888.0
20260227,农药,178028192.0,-75281472.0,102746720.0
20260227,预加工食品,135601203.0,-36563056.0,99038147.0
20260227,租赁,83542896.0,14552240.0,98095136.0
20260227,农商行Ⅲ,78594633.0,18403136.0,96997769.0
20260227,金融控股,93208096.0,3484624.0,96692720.0
20260227,镍,66243408.0,29868720.0,96112128.0
20260227,钴,-6887943.0,102485424.0,95597481.0
20260227,饲料,94434948.0,-3094496.0,91340452.0
20260227,塑料包装,53171139.0,37835696.0,91006835.0
20260227,铁路公路,222492976.0,-133087200.0,89405776.0
20260227,钛白粉,108409408.0,-21399856.0,87009552.0
20260227,铁矿石,80306912.0,6591120.0,86898032.0
20260227,互联网电商,-23962282.0,105767264.0,81804982.0
20260227,大气治理,28861694.0,48526704.0,77388398.0
20260227,民爆制品,62578176.0,14620608.0,77198784.0
20260227,食品加工,156228393.0,-83609568.0,72618825.0
20260227,其他家居用品,63330362.0,6294144.0,69624506.0
20260227,氨纶,37754657.0,30291581.0,68046238.0
20260227,城商行Ⅲ,10912608.0,56953232.0,67865840.0
20260227,体育Ⅲ,66430833.0,143031.0,66573864.0
20260227,体育Ⅱ,66430833.0,143031.0,66573864.0
20260227,石油石化,50821232.0,15397376.0,66218608.0
20260227,机床工具,-8344224.0,73700480.0,65356256.0
20260227,电信运营商,57322640.0,7078752.0,64401392.0
20260227,纺织制造,54992384.0,7226656.0,62219040.0
20260227,股份制银行Ⅲ,62290800.0,-4162336.0,58128464.0
20260227,房屋建设Ⅲ,62606384.0,-10529344.0,52077040.0
20260227,房屋建设Ⅱ,62606384.0,-10529344.0,52077040.0
20260227,金融信息服务,14650355.0,36804480.0,51454835.0
20260227,粮油加工,4345806.0,46568801.0,50914607.0
20260227,其他医疗服务,12333952.0,38256750.0,50590702.0
20260227,炼油化工,-127014800.0,176760432.0,49745632.0
20260227,化妆品,34729860.0,14202016.0,48931876.0
20260227,跨境物流,49031367.0,-577529.0,48453838.0
20260227,调味发酵品Ⅲ,20214609.0,26700736.0,46915345.0
20260227,调味发酵品Ⅱ,20214609.0,26700736.0,46915345.0
20260227,信托,-460273.0,46418448.0,45958175.0
20260227,品牌化妆品,19243017.0,26497344.0,45740361.0
20260227,跨境电商,15480395.0,26129055.0,41609450.0
20260227,教育运营及其他,33445797.0,5457236.0,38903033.0
20260227,商贸零售,121885152.0,-83922672.0,37962480.0
20260227,饰品,1646126.0,32345008.0,33991134.0
20260227,钟表珠宝,3519322.0,29199008.0,32718330.0
20260227,照明设备Ⅲ,6172180.0,25495280.0,31667460.0
20260227,照明设备Ⅱ,6172180.0,25495280.0,31667460.0
20260227,包装印刷,51930144.0,-21213472.0,30716672.0
20260227,港口,31997088.0,-1333424.0,30663664.0
20260227,检测服务,35973630.0,-7011328.0,28962302.0
20260227,纯碱,1848706.0,26424320.0,28273026.0
20260227,安防设备,-126819466.0,151419296.0,24599830.0
20260227,综合电商,2373561.0,19434204.0,21807765.0
20260227,环保设备Ⅲ,-51208112.0,73014960.0,21806848.0
20260227,环保设备Ⅱ,-51208112.0,73014960.0,21806848.0
20260227,工程机械器件,9911035.0,11605248.0,21516283.0
20260227,农业综合Ⅲ,9128563.0,10717565.0,19846128.0
20260227,农业综合Ⅱ,9128563.0,10717565.0,19846128.0
20260227,专业服务,24227030.0,-4565648.0,19661382.0
20260227,电商服务,-41816237.0,60203988.0,18387751.0
20260227,啤酒,-19263485.0,37099560.0,17836075.0
20260227,海洋捕捞,8951421.0,8109488.0,17060909.0
20260227,耐火材料,11984161.0,4536612.0,16520773.0
20260227,教育出版,279313.0,15459969.0,15739282.0
20260227,诊断服务,1392147.0,13997228.0,15389375.0
20260227,煤化工,-7881600.0,22966976.0,15085376.0
20260227,厨房小家电,3206200.0,11747584.0,14953784.0
20260227,食用菌,10297536.0,4458775.0,14756311.0
20260227,原料药,-48343328.0,60072688.0,11729360.0
20260227,仓储物流,-7708729.0,19242227.0,11533498.0
20260227,油田服务,7141920.0,2987024.0,10128944.0
20260227,其他养殖,13337692.0,-3520028.0,9817664.0
20260227,其他金属新材料,22832688.0,-13122768.0,9709920.0
20260227,运动服装,-1842868.0,11359534.0,9516666.0
20260227,燃料电池,5522887.0,3035795.0,8558682.0
20260227,住宅开发,4329808.0,3904064.0,8233872.0
20260227,文化用品,-7132816.0,15203541.0,8070725.0
20260227,熟食,3395696.0,4565395.0,7961091.0
20260227,鞋帽及其他,704683.0,7177104.0,7881787.0
20260227,其他能源发电,4192014.0,2401101.0,6593115.0
20260227,个护小家电,-2270937.0,7623289.0,5352352.0
20260227,图片媒体,11485872.0,-6171072.0,5314800.0
20260227,印刷包装机械,70186.0,5163584.0,5233770.0
20260227,炭黑,-1005584.0,5893435.0,4887851.0
20260227,医疗器械,-56249488.0,60398848.0,4149360.0
20260227,专业连锁Ⅲ,-4520262.0,7778080.0,3257818.0
20260227,专业连锁Ⅱ,-4520262.0,7778080.0,3257818.0
20260227,化妆品制造及其他,15486842.0,-12295336.0,3191506.0
20260227,人工景区,-2180498.0,5336306.0,3155808.0
20260227,自然景区,4832079.0,-1941209.0,2890870.0
20260227,汽车经销商,2688297.0,-792081.0,1896216.0
20260227,人力资源服务,-1298828.0,3126941.0,1828113.0
20260227,其他石化,-20568764.0,22332336.0,1763572.0
20260227,油气开采Ⅲ,18278944.0,-16858400.0,1420544.0
20260227,油气开采Ⅱ,18278944.0,-16858400.0,1420544.0
20260227,其他饰品,-1873196.0,3146004.0,1272808.0
20260227,房产租赁经纪,4415234.0,-3384117.0,1031117.0
20260227,固废治理,92988304.0,-93570128.0,-581824.0
20260227,学历教育,11229001.0,-12200513.0,-971512.0
20260227,家纺,5596636.0,-6983072.0,-1386436.0
20260227,转基因,96117936.0,-16355664.0,79762272.0
20260227,3D玻璃,244802352.0,-166668240.0,78134112.0
20260227,MicroLED,-74964480.0,152534528.0,77570048.0
20260227,托育服务,28714497.0,46293083.0,75007580.0
20260227,B股,31610113.0,42687939.0,74298052.0
20260227,水产养殖,45851232.0,22684496.0,68535728.0
20260227,熔盐储能,6519896.0,57733664.0,64253560.0
20260227,农药兽药,102978960.0,-42742448.0,60236512.0
20260227,股权转让,102178800.0,-44173728.0,58005072.0
20260227,2025三季报预增,-517787136.0,575174400.0,57387264.0
20260227,超级真菌,-34878976.0,84317072.0,49438096.0
20260227,新零售,-325654272.0,373318144.0,47663872.0
20260227,调味品概念,-17011952.0,64523008.0,47511056.0
20260227,生物质能发电,94820592.0,-57335840.0,37484752.0
20260227,消毒剂,102468272.0,-65807872.0,36660400.0
20260227,MLCC,-62545248.0,97063936.0,34518688.0
20260227,社区团购,73567120.0,-42912896.0,30654224.0
20260227,超超临界发电,251182848.0,-223846400.0,27336448.0
20260227,纳米银,223312384.0,-202707104.0,20605280.0
20260227,旅游概念,165154352.0,-148046064.0,17108288.0
20260227,荣耀概念,-210979840.0,226958080.0,15978240.0
20260227,房屋检测,42571024.0,-26756928.0,15814096.0
20260227,人造肉,48172092.0,-33550272.0,14621820.0
20260227,CRO,20785120.0,-6430256.0,14354864.0
20260227,拼多多概念,-152611296.0,160179584.0,7568288.0
20260227,2025三季报预减,-39523244.0,47069568.0,7546324.0
20260227,参股新三板,1713281280.0,-1710379776.0,2901504.0
20260227,进口博览,-6401678.0,9239024.0,2837346.0
20260227,AI制药（医疗）,40344624.0,-41413632.0,-1069008.0
20260227,化妆品概念,-57025040.0,54250064.0,-2774976.0
20260227,沪企改革,200239904.0,-203501888.0,-3261984.0
20260227,举牌,-1513350.0,-2151074.0,-3664424.0
20260227,蚂蚁概念,1006520320.0,-1011248128.0,-4727808.0
20260227,噪声防治,-5549788.0,-1111472.0,-6661260.0
20260227,维生素,7478528.0,-15400256.0,-7921728.0
20260227,长期破净,564637440.0,-576262656.0,-11625216.0
20260227,SPD概念,-968780.0,-12133584.0,-13102364.0
20260227,青蒿素,152624.0,-13328576.0,-13175952.0
20260227,医疗美容,-188964464.0,172712960.0,-16251504.0
20260227,草甘膦,-10653136.0,-9328352.0,-19981488.0
20260227,医废处理,117635616.0,-138804432.0,-21168816.0
20260227,虚拟机器人,-164198576.0,141711360.0,-22487216.0
20260227,乳业,63585328.0,-90088368.0,-26503040.0
20260227,长寿药,-5618240.0,-26412688.0,-32030928.0
20260227,石墨烯,-104660480.0,70878208.0,-33782272.0
20260227,EDR概念,-128542160.0,88518416.0,-40023744.0
20260227,婴童概念,27503440.0,-68278528.0,-40775088.0
20260227,裸眼3D,-180495488.0,136838352.0,-43657136.0
20260227,数据安全,92704768.0,-140415232.0,-47710464.0
20260227,统一大市场,-59495728.0,6374720.0,-53121008.0
20260227,烘焙食品,5304664.0,-6809968.0,-1505304.0
20260227,公路货运,4284648.0,-5973189.0,-1688541.0
20260227,商用载客车,-11849152.0,10083000.0,-1766152.0
20260227,房地产综合服务,2994569.0,-5006577.0,-2012008.0
