trade_date,symbol,sector,ts_code,open,high,low,close,pre_close,vol,amount,oi
20250731,PF,能源化工,PF.ZCE,6502.0,6526.0,6448.0,6464.0,,96669.0,313868.41,83202.0
20250731,PG,能源化工,PG.DCE,4056.0,4115.0,3988.0,4003.0,,131528.0,1067147.22,85719.0
20250731,PK,农产品,PK.ZCE,8098.0,8128.0,8072.0,8082.0,,37967.0,153761.37,99283.0
20250731,PP,能源化工,PP.DCE,7163.0,7163.0,7106.0,7118.0,,188972.0,674494.26,288497.0
20250731,PX,能源化工,PX.ZCE,6988.0,7032.0,6904.0,6928.0,,159747.0,557468.75,110336.0
20250731,RB,黑色系,RB.SHF,3301.0,3301.0,3186.0,3205.0,,2730966.0,8859077.03,1816026.0
20250731,RI,农产品,RI.ZCE,,,,2479.0,,0.0,0.0,0.0
20250731,RM,农产品,RM.ZCE,2730.0,2756.0,2683.0,2699.0,,481102.0,1308851.83,442990.0
20250731,RR,农产品,RR.DCE,3617.0,3626.0,3608.0,3612.0,,1680.0,6074.31,6096.0
20250731,RU,能源化工,RU.SHF,14920.0,14930.0,14550.0,14560.0,,216338.0,3185223.75,87142.0
20250731,SA,能源化工,SA.ZCE,1296.0,1297.0,1228.0,1247.0,,1986998.0,5043528.84,974024.0
20250731,SC,能源化工,SC.INE,529.7,535.9,529.2,531.3,,107487.0,5718807.63,35066.0
20250731,SF,黑色系,SF.ZCE,5948.0,5948.0,5672.0,5696.0,,487970.0,1411518.4,169660.0
20250731,SI,有色金属,SI.GFE,9090.0,9090.0,8630.0,8760.0,,410371.0,1818109.78,212932.0
20250731,SM,黑色系,SM.ZCE,6054.0,6102.0,5872.0,5946.0,,536181.0,1605066.76,299149.0
20250731,SN,有色金属,SN.SHF,267900.0,267950.0,264670.0,265290.0,,61840.0,1645975.91,27818.0
20250731,SP,能源化工,SP.SHF,5324.0,5326.0,5220.0,5232.0,,205135.0,1081043.88,108418.0
20250731,SR,农产品,SR.ZCE,5800.0,5822.0,5785.0,5793.0,,149593.0,867731.91,255082.0
20250731,SS,黑色系,SS.SHF,12885.0,12905.0,12765.0,12805.0,,147342.0,945904.15,94448.0
20250731,TA,能源化工,TA.ZCE,4864.0,4880.0,4796.0,4808.0,,775418.0,1876771.09,875110.0
20250731,UR,能源化工,UR.ZCE,1739.0,1739.0,1709.0,1714.0,,135479.0,466724.56,141557.0
20250731,V,能源化工,V.DCE,5145.0,5157.0,5020.0,5041.0,,1304135.0,3325841.9,776493.0
20250731,WH,农产品,WH.ZCE,,,,3198.0,,0.0,0.0,0.0
20250731,Y,农产品,Y.DCE,8220.0,8250.0,8172.0,8192.0,,288782.0,2369908.12,477190.0
20250731,ZN,有色金属,ZN.SHF,22625.0,22685.0,22295.0,22345.0,,182660.0,2049462.42,110481.0
20250801,A,农产品,A.DCE,4131.0,4142.0,4115.0,4122.0,,83800.0,345789.7,120599.0
20250801,AG,贵金属,AG.SHF,8930.0,8965.0,8885.0,8918.0,,587441.0,7862760.47,365193.0
20250801,AL,有色金属,AL.DCE,4131.0,4142.0,4115.0,4122.0,,83800.0,345789.7,120599.0
20250801,AL,有色金属,AL.SHF,20480.0,20545.0,20430.0,20510.0,,127617.0,1306559.03,233455.0
20250801,AO,有色金属,AO.SHF,3220.0,3247.0,3144.0,3162.0,,275347.0,1765075.12,136978.0
20250801,AP,农产品,AP.ZCE,7806.0,7827.0,7753.0,7758.0,,38073.0,296622.4,83749.0
20250801,AU,贵金属,AU.SHF,772.5,773.16,768.5,770.72,,189185.0,14584534.36,218768.0
20250801,B,农产品,B.DCE,3656.0,3692.0,3643.0,3688.0,,138171.0,507097.95,101632.0
20250801,BC,有色金属,BC.INE,69240.0,69910.0,69140.0,69530.0,,4289.0,148862.58,4914.0
20250801,BR,能源化工,BR.SHF,11500.0,11550.0,11380.0,11455.0,,73266.0,420394.81,33939.0
20250801,BU,能源化工,BU.SHF,3653.0,3668.0,3632.0,3658.0,,117794.0,430256.86,116780.0
20250801,C,农产品,C.DCE,2287.0,2310.0,2282.0,2297.0,,448997.0,1031091.03,746716.0
20250801,CF,农产品,CF.ZCE,13690.0,13695.0,13535.0,13585.0,,191741.0,1305277.19,325813.0
20250801,CJ,农产品,CJ.ZCE,10695.0,11025.0,10680.0,10920.0,,220944.0,1201752.97,140528.0
20250801,CS,农产品,CS.DCE,2654.0,2677.0,2647.0,2668.0,,86677.0,231015.28,158356.0
20250801,CU,有色金属,CU.SHF,78180.0,78800.0,77960.0,78400.0,,80943.0,3168064.81,167671.0
20250801,CY,农产品,CY.ZCE,19760.0,19850.0,19680.0,19740.0,,4146.0,40966.6,4310.0
20250801,EB,能源化工,EB.DCE,7310.0,7375.0,7281.0,7296.0,,241031.0,882068.56,275668.0
20250801,EG,能源化工,EG.DCE,4411.0,4425.0,4388.0,4405.0,,110307.0,486075.33,239415.0
20250801,FG,能源化工,FG.ZCE,1116.0,1134.0,1077.0,1102.0,,2620937.0,5790527.14,1168598.0
20250801,FU,能源化工,FU.SHF,2922.0,2937.0,2890.0,2916.0,,400578.0,1167304.65,134911.0
20250801,HC,黑色系,HC.SHF,3405.0,3433.0,3388.0,3401.0,,787627.0,2684406.78,1454760.0
20250801,I,黑色系,I.DCE,780.0,790.5,776.5,783.0,,261821.0,2055089.22,410009.0
20250801,J,黑色系,J.DCE,1603.0,1649.5,1560.0,1585.0,,50260.0,813148.44,28113.0
20250801,JD,农产品,JD.DCE,3524.0,3530.0,3478.0,3484.0,,146141.0,511760.15,226040.0
20250801,JM,黑色系,JM.DCE,1120.0,1153.5,1062.5,1092.5,,2225298.0,14892272.68,427980.0
20250801,L,能源化工,L.DCE,7344.0,7370.0,7300.0,7317.0,,220536.0,809026.52,313117.0
20250801,LH,农产品,LH.DCE,14085.0,14160.0,13880.0,14055.0,,31356.0,703066.46,40971.0
20250801,LU,能源化工,LU.INE,3670.0,3689.0,3638.0,3645.0,,80387.0,294518.32,54001.0
20250801,M,农产品,M.DCE,2996.0,3022.0,2989.0,3010.0,,1016300.0,3053865.78,1396108.0
20250801,MA,能源化工,MA.ZCE,2403.0,2417.0,2385.0,2393.0,,505219.0,1214195.45,533076.0
20250801,NI,有色金属,NI.SHF,119830.0,120550.0,119480.0,119770.0,,106856.0,1282157.04,96880.0
20250801,NR,能源化工,NR.INE,12290.0,12335.0,12080.0,12175.0,,96278.0,1176923.0,36880.0
20250801,OI,农产品,OI.ZCE,9497.0,9557.0,9452.0,9524.0,,216693.0,2057457.97,189113.0
20250801,P,农产品,P.DCE,8880.0,8950.0,8838.0,8910.0,,512068.0,4554720.87,394141.0
20250801,PB,有色金属,PB.SHF,16705.0,16750.0,16615.0,16735.0,,47634.0,396813.26,76338.0
20250801,PF,能源化工,PF.ZCE,6450.0,6458.0,6374.0,6382.0,,88046.0,282086.69,76801.0
20250801,PG,能源化工,PG.DCE,4003.0,4007.0,3963.0,3965.0,,67049.0,534778.33,89961.0
20250801,PK,农产品,PK.ZCE,8082.0,8118.0,8070.0,8094.0,,28507.0,115372.45,99456.0
20250801,PP,能源化工,PP.DCE,7110.0,7139.0,7084.0,7098.0,,173374.0,616645.47,278623.0
20250801,PX,能源化工,PX.ZCE,6912.0,6914.0,6796.0,6812.0,,141685.0,484983.96,101752.0
20250801,RB,黑色系,RB.SHF,3210.0,3235.0,3192.0,3203.0,,1929148.0,6199245.69,1760703.0
20250801,RI,农产品,RI.ZCE,,,,2479.0,,0.0,0.0,0.0
20250801,RM,农产品,RM.ZCE,2692.0,2702.0,2665.0,2675.0,,296815.0,795040.51,419679.0
20250801,RR,农产品,RR.DCE,3606.0,3620.0,3605.0,3614.0,,847.0,3062.03,5848.0
20250801,RU,能源化工,RU.SHF,14560.0,14630.0,14275.0,14310.0,,194166.0,2804575.43,84339.0
20250801,SA,能源化工,SA.ZCE,1248.0,1268.0,1239.0,1256.0,,1447556.0,3629655.86,921926.0
20250801,SC,能源化工,SC.INE,529.6,532.6,524.5,527.9,,119348.0,6303137.19,32526.0
20250801,SF,黑色系,SF.ZCE,5736.0,5750.0,5664.0,5682.0,,279553.0,797622.22,155097.0
20250801,SI,有色金属,SI.GFE,8850.0,8860.0,8490.0,8500.0,,225177.0,975332.17,194340.0
20250801,SM,黑色系,SM.ZCE,5982.0,6014.0,5938.0,5962.0,,358667.0,1071391.14,271263.0
20250801,SN,有色金属,SN.SHF,263970.0,265710.0,262910.0,264950.0,,58290.0,1540345.96,27519.0
20250801,SP,能源化工,SP.SHF,5232.0,5246.0,5180.0,5186.0,,150601.0,784146.74,99233.0
20250801,SR,农产品,SR.ZCE,5782.0,5794.0,5731.0,5733.0,,183595.0,1057928.04,231065.0
20250801,SS,黑色系,SS.SHF,12820.0,12915.0,12805.0,12840.0,,124683.0,802186.93,89339.0
20250801,TA,能源化工,TA.ZCE,4794.0,4800.0,4732.0,4744.0,,678199.0,1614610.2,823850.0
20250801,UR,能源化工,UR.ZCE,1717.0,1723.0,1705.0,1709.0,,108843.0,373047.19,142700.0
20250801,V,能源化工,V.DCE,5040.0,5069.0,5001.0,5015.0,,951213.0,2397495.64,766852.0
20250801,WH,农产品,WH.ZCE,,,,3198.0,,0.0,0.0,0.0
20250801,Y,农产品,Y.DCE,8190.0,8290.0,8168.0,8274.0,,417594.0,3436621.72,499756.0
20250801,ZN,有色金属,ZN.SHF,22300.0,22425.0,22280.0,22320.0,,105121.0,1174656.77,108084.0
20250804,A,农产品,A.DCE,4122.0,4146.0,4104.0,4117.0,,111267.0,459192.52,110426.0
20250804,AG,贵金属,AG.SHF,8985.0,9045.0,8950.0,9039.0,,513898.0,6938672.78,371051.0
20250804,AL,有色金属,AL.DCE,4122.0,4146.0,4104.0,4117.0,,111267.0,459192.52,110426.0
20250804,AL,有色金属,AL.SHF,20460.0,20540.0,20405.0,20525.0,,106488.0,1089342.53,227036.0
20250804,AO,有色金属,AO.SHF,3162.0,3241.0,3130.0,3225.0,,246438.0,1572576.93,129682.0
20250804,AP,农产品,AP.ZCE,7773.0,7849.0,7738.0,7826.0,,38512.0,300951.68,79941.0
20250804,AU,贵金属,AU.SHF,778.5,781.78,778.42,781.42,,271828.0,21216116.7,217696.0
20250804,B,农产品,B.DCE,3684.0,3702.0,3676.0,3686.0,,109113.0,402330.21,100205.0
20250804,BC,有色金属,BC.INE,69600.0,69640.0,69190.0,69490.0,,3629.0,125883.2,4756.0
20250804,BR,能源化工,BR.SHF,11475.0,11500.0,11315.0,11395.0,,55081.0,314114.84,31806.0
20250804,BU,能源化工,BU.SHF,3658.0,3659.0,3566.0,3573.0,,169138.0,609167.98,93052.0
20250804,C,农产品,C.DCE,2298.0,2301.0,2280.0,2284.0,,418945.0,958817.24,746964.0
20250804,CF,农产品,CF.ZCE,13585.0,13725.0,13535.0,13675.0,,190204.0,1297244.37,304033.0
20250804,CJ,农产品,CJ.ZCE,11030.0,11135.0,10815.0,10860.0,,170568.0,931396.45,135959.0
20250804,CS,农产品,CS.DCE,2664.0,2670.0,2656.0,2664.0,,86212.0,229502.14,154844.0
20250804,CU,有色金属,CU.SHF,78380.0,78500.0,78030.0,78330.0,,62389.0,2440154.87,163558.0
20250804,CY,农产品,CY.ZCE,19730.0,19855.0,19680.0,19825.0,,4085.0,40417.3,3880.0
20250804,EB,能源化工,EB.DCE,7296.0,7323.0,7215.0,7291.0,,219741.0,799132.22,264170.0
20250804,EG,能源化工,EG.DCE,4402.0,4402.0,4361.0,4389.0,,128439.0,562048.15,232536.0
20250804,FG,能源化工,FG.ZCE,1102.0,1114.0,1061.0,1086.0,,1835841.0,3978523.83,1186830.0
20250804,FU,能源化工,FU.SHF,2917.0,2935.0,2817.0,2846.0,,516935.0,1483396.44,141877.0
20250804,HC,黑色系,HC.SHF,3410.0,3419.0,3362.0,3417.0,,724139.0,2457324.73,1437071.0
20250804,I,黑色系,I.DCE,787.0,794.5,782.0,790.5,,262794.0,2073631.34,402645.0
20250804,J,黑色系,J.DCE,1585.5,1626.0,1551.5,1615.0,,30451.0,482548.83,25782.0
20250804,JD,农产品,JD.DCE,3450.0,3450.0,3354.0,3360.0,,308439.0,1046899.66,231979.0
20250804,JM,黑色系,JM.DCE,1099.5,1143.0,1066.5,1141.0,,1908758.0,12661954.76,487977.0
20250804,L,能源化工,L.DCE,7312.0,7318.0,7251.0,7279.0,,264758.0,963302.88,300262.0
20250804,LH,农产品,LH.DCE,13975.0,13975.0,13770.0,13940.0,,23128.0,513698.22,38250.0
20250804,LU,能源化工,LU.INE,3652.0,3661.0,3540.0,3559.0,,109181.0,391774.5,53048.0
20250804,M,农产品,M.DCE,3006.0,3036.0,3004.0,3024.0,,907287.0,2741764.32,1358588.0
20250804,MA,能源化工,MA.ZCE,2398.0,2398.0,2373.0,2390.0,,393235.0,937605.55,498785.0
20250804,NI,有色金属,NI.SHF,119510.0,120690.0,119180.0,120630.0,,120522.0,1445246.73,95467.0
20250804,NR,能源化工,NR.INE,12230.0,12230.0,12040.0,12160.0,,67313.0,817545.84,33716.0
20250804,OI,农产品,OI.ZCE,9516.0,9545.0,9442.0,9542.0,,218228.0,2070972.21,181646.0
20250804,P,农产品,P.DCE,8918.0,8926.0,8746.0,8838.0,,611600.0,5390751.09,350396.0
20250804,PB,有色金属,PB.SHF,16780.0,16835.0,16715.0,16750.0,,46198.0,387611.02,71330.0
20250804,PF,能源化工,PF.ZCE,6392.0,6394.0,6338.0,6348.0,,74400.0,236650.3,67110.0
20250804,PG,能源化工,PG.DCE,3973.0,3987.0,3884.0,3896.0,,92565.0,726015.92,96122.0
20250804,PK,农产品,PK.ZCE,8086.0,8116.0,8072.0,8084.0,,34124.0,138040.34,98881.0
20250804,PP,能源化工,PP.DCE,7098.0,7108.0,7049.0,7074.0,,202535.0,715931.64,260222.0
20250804,PX,能源化工,PX.ZCE,6814.0,6840.0,6728.0,6754.0,,98655.0,334445.39,100806.0
20250804,RB,黑色系,RB.SHF,3206.0,3216.0,3164.0,3204.0,,1634527.0,5213003.11,1742635.0
20250804,RI,农产品,RI.ZCE,,,,2479.0,,0.0,0.0,0.0
20250804,RM,农产品,RM.ZCE,2668.0,2706.0,2666.0,2678.0,,263514.0,707768.85,400411.0
20250804,RR,农产品,RR.DCE,3601.0,3619.0,3601.0,3613.0,,971.0,3507.04,5520.0
20250804,RU,能源化工,RU.SHF,14340.0,14390.0,14190.0,14365.0,,132028.0,1891006.78,77028.0
20250804,SA,能源化工,SA.ZCE,1261.0,1265.0,1220.0,1253.0,,1145433.0,2853354.68,881163.0
20250804,SC,能源化工,SC.INE,527.6,527.7,509.7,514.3,,145838.0,7537481.8,28232.0
20250804,SF,黑色系,SF.ZCE,5650.0,5686.0,5622.0,5674.0,,222955.0,630654.35,150860.0
20250804,SI,有色金属,SI.GFE,8490.0,8490.0,8225.0,8360.0,,187014.0,782426.83,176164.0
20250804,SM,黑色系,SM.ZCE,5950.0,5996.0,5912.0,5972.0,,281217.0,838339.68,267550.0
20250804,SN,有色金属,SN.SHF,266200.0,267140.0,264980.0,266490.0,,55445.0,1475679.22,27212.0
20250804,SP,能源化工,SP.SHF,5180.0,5196.0,5146.0,5168.0,,124384.0,643260.7,90828.0
20250804,SR,农产品,SR.ZCE,5730.0,5735.0,5709.0,5718.0,,148906.0,851954.1,205423.0
20250804,SS,黑色系,SS.SHF,12805.0,12945.0,12755.0,12925.0,,122249.0,785434.22,87475.0
20250804,TA,能源化工,TA.ZCE,4750.0,4758.0,4692.0,4698.0,,505917.0,1193028.62,814298.0
20250804,UR,能源化工,UR.ZCE,1714.0,1742.0,1704.0,1733.0,,148079.0,511274.84,142211.0
20250804,V,能源化工,V.DCE,5019.0,5020.0,4936.0,4981.0,,921641.0,2294334.49,758248.0
20250804,WH,农产品,WH.ZCE,,,,3198.0,,0.0,0.0,0.0
20250804,Y,农产品,Y.DCE,8274.0,8296.0,8210.0,8250.0,,310265.0,2558851.35,474605.0
20250804,ZN,有色金属,ZN.SHF,22225.0,22270.0,22125.0,22255.0,,115733.0,1285092.98,102725.0
20250805,A,农产品,A.DCE,4115.0,4134.0,4109.0,4116.0,,65168.0,268564.18,107330.0
20250805,AG,贵金属,AG.SHF,9040.0,9105.0,9030.0,9075.0,,313491.0,4267171.34,367528.0
20250805,AL,有色金属,AL.DCE,4115.0,4134.0,4109.0,4116.0,,65168.0,268564.18,107330.0
20250805,AL,有色金属,AL.SHF,20525.0,20570.0,20435.0,20560.0,,99996.0,1024788.77,225945.0
20250805,AO,有色金属,AO.SHF,3232.0,3245.0,3178.0,3227.0,,242539.0,1557539.64,124750.0
20250805,AP,农产品,AP.ZCE,7830.0,7862.0,7796.0,7859.0,,30073.0,235841.35,77377.0
20250805,AU,贵金属,AU.SHF,782.4,786.18,782.3,782.5,,193353.0,15165115.59,218652.0
20250805,B,农产品,B.DCE,3685.0,3720.0,3676.0,3707.0,,99769.0,369284.17,98735.0
20250805,BC,有色金属,BC.INE,69530.0,69790.0,69490.0,69750.0,,2744.0,95558.87,4727.0
20250805,BR,能源化工,BR.SHF,11445.0,11540.0,11405.0,11515.0,,53945.0,309177.4,30432.0
20250805,BU,能源化工,BU.SHF,3530.0,3555.0,3522.0,3544.0,,102923.0,364656.57,80454.0
20250805,C,农产品,C.DCE,2281.0,2284.0,2247.0,2249.0,,603449.0,1363774.88,768475.0
20250805,CF,农产品,CF.ZCE,13690.0,13730.0,13635.0,13655.0,,123320.0,842950.86,292430.0
20250805,CJ,农产品,CJ.ZCE,10855.0,10870.0,10725.0,10870.0,,97571.0,526585.97,133384.0
20250805,CS,农产品,CS.DCE,2665.0,2668.0,2641.0,2654.0,,107185.0,284151.67,153533.0
20250805,CU,有色金属,CU.SHF,78460.0,78590.0,78330.0,78580.0,,42792.0,1679301.63,159866.0
20250805,CY,农产品,CY.ZCE,19760.0,19820.0,19655.0,19670.0,,8665.0,85583.75,10868.0
20250805,EB,能源化工,EB.DCE,7250.0,7299.0,7242.0,7282.0,,156678.0,569295.82,263947.0
20250805,EG,能源化工,EG.DCE,4380.0,4407.0,4362.0,4399.0,,104974.0,459869.88,224036.0
20250805,FG,能源化工,FG.ZCE,1082.0,1096.0,1053.0,1077.0,,2096775.0,4498783.48,1156659.0
20250805,FU,能源化工,FU.SHF,2790.0,2843.0,2782.0,2842.0,,333121.0,938754.78,137503.0
20250805,HC,黑色系,HC.SHF,3420.0,3472.0,3413.0,3457.0,,735458.0,2527861.71,1461734.0
20250805,I,黑色系,I.DCE,792.0,800.0,790.0,798.5,,198067.0,1575475.17,384501.0
20250805,J,黑色系,J.DCE,1610.0,1665.0,1578.0,1634.5,,32559.0,525211.76,25675.0
20250805,JD,农产品,JD.DCE,3359.0,3372.0,3323.0,3330.0,,253161.0,846934.97,227835.0
20250805,JM,黑色系,JM.DCE,1140.0,1193.5,1111.0,1182.0,,2494846.0,17172307.06,526291.0
20250805,L,能源化工,L.DCE,7256.0,7331.0,7253.0,7323.0,,183396.0,668355.78,301516.0
20250805,LH,农产品,LH.DCE,13945.0,13980.0,13825.0,13885.0,,13732.0,305462.94,35710.0
20250805,LU,能源化工,LU.INE,3507.0,3567.0,3500.0,3560.0,,86813.0,307314.13,51179.0
20250805,M,农产品,M.DCE,3022.0,3047.0,3016.0,3023.0,,881233.0,2670384.11,1275203.0
20250805,MA,能源化工,MA.ZCE,2374.0,2402.0,2370.0,2397.0,,372481.0,886984.32,484247.0
20250805,NI,有色金属,NI.SHF,120630.0,121190.0,120450.0,120910.0,,84818.0,1024633.22,90543.0
20250805,NR,能源化工,NR.INE,12230.0,12345.0,12205.0,12300.0,,62839.0,771088.43,31365.0
20250805,OI,农产品,OI.ZCE,9522.0,9617.0,9508.0,9615.0,,204310.0,1954380.69,188408.0
20250805,P,农产品,P.DCE,8808.0,9068.0,8806.0,9064.0,,580261.0,5191864.57,400643.0
20250805,PB,有色金属,PB.SHF,16750.0,16805.0,16650.0,16775.0,,40133.0,335433.01,72083.0
20250805,PF,能源化工,PF.ZCE,6324.0,6342.0,6304.0,6322.0,,84246.0,266245.52,60524.0
20250805,PG,能源化工,PG.DCE,3869.0,3877.0,3825.0,3845.0,,94257.0,725674.69,101941.0
20250805,PK,农产品,PK.ZCE,8090.0,8118.0,8032.0,8086.0,,55661.0,224696.08,99499.0
20250805,PP,能源化工,PP.DCE,7049.0,7104.0,7047.0,7095.0,,162173.0,573000.62,258551.0
20250805,PX,能源化工,PX.ZCE,6700.0,6752.0,6688.0,6734.0,,85609.0,287706.3,101280.0
20250805,RB,黑色系,RB.SHF,3209.0,3247.0,3188.0,3233.0,,1580653.0,5074673.61,1708832.0
20250805,RI,农产品,RI.ZCE,,,,2479.0,,0.0,0.0,0.0
20250805,RM,农产品,RM.ZCE,2677.0,2752.0,2677.0,2724.0,,413488.0,1124493.67,413741.0
20250805,RR,农产品,RR.DCE,3620.0,3629.0,3614.0,3614.0,,794.0,2874.76,1596.0
20250805,RU,能源化工,RU.SHF,14420.0,14580.0,14390.0,14545.0,,115710.0,1674054.67,69436.0
20250805,SA,能源化工,SA.ZCE,1248.0,1286.0,1237.0,1271.0,,993806.0,2494890.38,764882.0
20250805,SC,能源化工,SC.INE,502.7,513.2,502.2,508.8,,107222.0,5459613.72,28256.0
20250805,SF,黑色系,SF.ZCE,5662.0,5774.0,5588.0,5716.0,,220383.0,624386.09,145226.0
20250805,SI,有色金属,SI.GFE,8330.0,8590.0,8255.0,8450.0,,159696.0,668325.75,151778.0
20250805,SM,黑色系,SM.ZCE,5960.0,6054.0,5906.0,6018.0,,283346.0,845698.4,254120.0
20250805,SN,有色金属,SN.SHF,266100.0,267650.0,265080.0,267490.0,,42925.0,1142439.37,26388.0
20250805,SP,能源化工,SP.SHF,5176.0,5190.0,5132.0,5160.0,,110096.0,567665.35,86860.0
20250805,SR,农产品,SR.ZCE,5727.0,5730.0,5691.0,5697.0,,137463.0,784438.98,185059.0
20250805,SS,黑色系,SS.SHF,12920.0,12985.0,12920.0,12960.0,,79826.0,516950.75,85949.0
20250805,TA,能源化工,TA.ZCE,4674.0,4696.0,4662.0,4682.0,,449720.0,1051774.0,802201.0
20250805,UR,能源化工,UR.ZCE,1736.0,1779.0,1732.0,1772.0,,208486.0,732016.43,136069.0
20250805,V,能源化工,V.DCE,4930.0,5057.0,4930.0,5042.0,,898361.0,2242698.7,711646.0
20250805,WH,农产品,WH.ZCE,,,,3198.0,,0.0,0.0,0.0
20250805,Y,农产品,Y.DCE,8226.0,8352.0,8222.0,8344.0,,303060.0,2513645.71,469009.0
20250805,ZN,有色金属,ZN.SHF,22330.0,22395.0,22250.0,22380.0,,85449.0,953599.34,98472.0
20250806,A,农产品,A.DCE,4121.0,4146.0,4091.0,4118.0,,93189.0,383787.18,100381.0
20250806,AG,贵金属,AG.SHF,9104.0,9200.0,9094.0,9182.0,,372060.0,5112437.67,373376.0
20250806,AL,有色金属,AL.DCE,4121.0,4146.0,4091.0,4118.0,,93189.0,383787.18,100381.0
20250806,AL,有色金属,AL.SHF,20560.0,20675.0,20515.0,20650.0,,92872.0,956644.85,224937.0
20250806,AO,有色金属,AO.SHF,3208.0,3253.0,3196.0,3241.0,,174314.0,1123342.91,118314.0
20250806,AP,农产品,AP.ZCE,7859.0,7944.0,7843.0,7915.0,,39768.0,314392.84,74614.0
20250806,AU,贵金属,AU.SHF,782.8,785.82,782.58,783.68,,191341.0,15006141.31,215212.0
20250806,B,农产品,B.DCE,3722.0,3738.0,3691.0,3729.0,,109513.0,407106.87,98853.0
20250806,BC,有色金属,BC.INE,69380.0,69490.0,69180.0,69470.0,,2949.0,102252.34,4681.0
20250806,BR,能源化工,BR.SHF,11500.0,11590.0,11450.0,11505.0,,51579.0,296868.38,28087.0
20250806,BU,能源化工,BU.SHF,3516.0,3530.0,3505.0,3529.0,,134426.0,472807.47,210844.0
20250806,C,农产品,C.DCE,2253.0,2263.0,2245.0,2259.0,,409488.0,923562.69,722961.0
20250806,CF,农产品,CF.ZCE,13675.0,13730.0,13645.0,13690.0,,133362.0,913008.41,281472.0
20250806,CJ,农产品,CJ.ZCE,10865.0,10985.0,10805.0,10980.0,,107318.0,584003.04,133633.0
20250806,CS,农产品,CS.DCE,2658.0,2666.0,2643.0,2662.0,,81415.0,216369.57,147032.0
20250806,CU,有色金属,CU.SHF,78170.0,78320.0,78050.0,78280.0,,56389.0,2203827.41,158574.0
20250806,CY,农产品,CY.ZCE,19665.0,19775.0,19625.0,19710.0,,5787.0,57069.79,13482.0
20250806,EB,能源化工,EB.DCE,7267.0,7331.0,7234.0,7285.0,,190047.0,692065.09,249986.0
20250806,EG,能源化工,EG.DCE,4417.0,4428.0,4395.0,4414.0,,90318.0,398406.58,218002.0
20250806,FG,能源化工,FG.ZCE,1079.0,1093.0,1068.0,1083.0,,1301321.0,2810737.49,1116016.0
20250806,FU,能源化工,FU.SHF,2820.0,2838.0,2805.0,2835.0,,261759.0,738065.06,135300.0
20250806,HC,黑色系,HC.SHF,3455.0,3468.0,3431.0,3451.0,,561631.0,1938835.89,1460175.0
20250806,I,黑色系,I.DCE,799.5,801.5,788.0,794.5,,208804.0,1660407.86,358293.0
20250806,J,黑色系,J.DCE,1633.0,1668.0,1620.0,1644.5,,28565.0,468347.04,23184.0
20250806,JD,农产品,JD.DCE,3315.0,3383.0,3306.0,3378.0,,231573.0,776348.9,208515.0
20250806,JM,黑色系,JM.DCE,1182.0,1233.0,1172.5,1221.0,,2622048.0,18913246.85,603612.0
20250806,L,能源化工,L.DCE,7323.0,7344.0,7294.0,7321.0,,166807.0,610347.19,291496.0
20250806,LH,农产品,LH.DCE,13855.0,14060.0,13820.0,14010.0,,29682.0,664379.31,58972.0
20250806,LU,能源化工,LU.INE,3526.0,3557.0,3516.0,3550.0,,69228.0,244723.24,50255.0
20250806,M,农产品,M.DCE,3036.0,3046.0,3004.0,3026.0,,945564.0,2862722.52,1203970.0
20250806,MA,能源化工,MA.ZCE,2394.0,2407.0,2389.0,2396.0,,285689.0,684868.97,454519.0
20250806,NI,有色金属,NI.SHF,120500.0,121260.0,120150.0,121070.0,,87840.0,1060121.61,86052.0
20250806,NR,能源化工,NR.INE,12320.0,12380.0,12225.0,12320.0,,52922.0,651123.09,28101.0
20250806,OI,农产品,OI.ZCE,9620.0,9642.0,9525.0,9562.0,,199178.0,1907396.47,181067.0
20250806,P,农产品,P.DCE,9062.0,9076.0,8896.0,8970.0,,557925.0,5010388.77,344307.0
20250806,PB,有色金属,PB.SHF,16750.0,16935.0,16720.0,16855.0,,48645.0,409370.83,65019.0
20250806,PF,能源化工,PF.ZCE,6382.0,6436.0,6360.0,6414.0,,150389.0,481228.55,165058.0
20250806,PG,能源化工,PG.DCE,3830.0,3861.0,3814.0,3855.0,,83729.0,642205.37,102924.0
20250806,PK,农产品,PK.ZCE,8084.0,8100.0,8066.0,8092.0,,23652.0,95588.2,98753.0
20250806,PP,能源化工,PP.DCE,7090.0,7100.0,7071.0,7078.0,,135233.0,479041.08,251424.0
20250806,PX,能源化工,PX.ZCE,6716.0,6828.0,6680.0,6794.0,,103950.0,351097.13,99098.0
20250806,RB,黑色系,RB.SHF,3233.0,3246.0,3212.0,3234.0,,1202766.0,3885038.6,1652569.0
20250806,RI,农产品,RI.ZCE,,,,2479.0,,0.0,0.0,0.0
20250806,RM,农产品,RM.ZCE,2728.0,2793.0,2727.0,2745.0,,546334.0,1508398.63,397721.0
20250806,RR,农产品,RR.DCE,3597.0,3615.0,3594.0,3606.0,,1266.0,4566.37,4808.0
20250806,RU,能源化工,RU.SHF,15450.0,15565.0,15370.0,15495.0,,185234.0,2867389.04,105295.0
20250806,SA,能源化工,SA.ZCE,1377.0,1388.0,1339.0,1370.0,,1680149.0,4578416.06,938980.0
20250806,SC,能源化工,SC.INE,504.5,506.3,501.0,505.9,,110667.0,5580831.9,30722.0
