trade_date,ts_code,close,vol,amount,pct_chg,pre_close,open,high,low
20260113,127049.SZ,119.251,171071.6,20493.6069,-1.1972,120.696,120.75,121.0,119.101
20260113,127060.SZ,119.657,16090.5,1937.9011,-0.8222,120.649,120.7,121.187,119.269
20260113,123175.SZ,119.725,22169.4,2666.2041,-0.9866,120.918,121.059,121.543,119.321
20260113,123117.SZ,120.062,25501.3,3065.1347,-0.0816,120.16,120.149,120.63,119.803
20260113,128127.SZ,120.33,33553.5,4046.855,-0.7596,121.251,121.35,121.628,120.131
20260113,110076.SH,120.423,65655.0,7938.495,-1.9157,122.775,122.984,123.534,119.729
20260113,123151.SZ,121.342,25411.7,3095.3862,-0.4292,121.865,121.996,122.556,121.233
20260113,118010.SH,121.544,9631.0,1172.8699,-0.346,121.966,122.0,122.345,121.218
20260113,128128.SZ,121.811,36510.0,4475.4619,-1.4323,123.581,123.677,123.92,121.563
20260113,123142.SZ,121.99,18363.7,2245.2586,-0.6717,122.815,122.86,123.099,121.613
20260113,127085.SZ,122.199,28493.0,3488.3107,-0.7319,123.1,123.249,123.443,121.9
20260113,123090.SZ,122.33,43469.9,5355.7354,-1.1539,123.758,123.88,124.347,122.132
20260113,113054.SH,122.418,58507.0,7185.1155,-0.2331,122.704,122.88,123.6,122.0
20260113,113633.SH,122.476,26576.0,3276.7812,-1.3913,124.204,124.37,124.84,122.239
20260113,127018.SZ,122.5,122266.1,15004.1014,-0.5472,123.174,123.155,123.475,122.1
20260113,127061.SZ,122.5,88405.6,10860.5813,-1.3537,124.181,124.183,124.4,121.924
20260113,111009.SH,122.526,21342.0,2626.6419,-0.8898,123.626,123.733,123.928,122.158
20260113,113647.SH,122.661,40429.0,4963.6558,-0.7316,123.565,123.676,123.992,122.2
20260113,123122.SZ,122.8,18970.4,2340.5281,-1.0874,124.15,124.46,124.55,122.477
20260113,113059.SH,122.838,72412.0,8936.1648,-1.4331,124.624,124.75,125.244,122.701
20260113,110085.SH,123.067,166866.0,20588.2585,-1.5299,124.979,125.114,125.38,122.01
20260113,127098.SZ,123.108,20395.1,2518.0765,-1.0934,124.469,124.626,124.78,122.7
20260113,127024.SZ,123.118,43324.0,5369.6511,-1.1005,124.488,124.631,125.05,123.075
20260113,127046.SZ,123.192,11398.0,1407.6906,-0.6861,124.043,124.043,124.266,122.846
20260113,127083.SZ,123.424,70956.2,8786.4012,-0.8794,124.519,124.68,124.798,123.21
20260113,118022.SH,123.493,64140.0,7940.8405,-1.132,124.907,124.946,125.258,122.741
20260113,123179.SZ,123.54,22249.0,2758.9811,-0.8531,124.603,124.603,125.46,123.001
20260113,113052.SH,123.783,472378.0,58432.083,0.1489,123.599,123.588,124.263,123.22
20260113,113648.SH,124.056,37191.0,4648.2008,-0.7028,124.934,125.065,125.456,124.0
20260113,127041.SZ,124.068,38340.0,4779.1374,-1.141,125.5,125.606,125.689,123.802
20260113,113584.SH,124.221,166256.0,21012.3562,-3.3134,128.478,127.003,128.58,124.12
20260113,128116.SZ,124.6,178764.9,22785.41,-5.5839,131.969,133.5,133.5,123.38
20260113,123154.SZ,124.6,14184.7,1781.1871,-1.6427,126.681,126.687,127.163,124.6
20260113,113051.SH,124.723,76225.0,9491.0051,-0.0553,124.792,124.8,125.384,123.71
20260113,113670.SH,124.815,25819.0,3239.7881,-1.5779,126.816,126.959,127.32,124.588
20260113,113650.SH,124.842,26651.0,3349.6365,-1.1395,126.281,126.281,127.085,124.582
20260113,127102.SZ,124.89,39673.2,4974.6636,-0.9721,126.116,126.116,126.294,124.54
20260113,113638.SH,124.934,14757.0,1850.7551,-0.761,125.892,125.917,126.317,124.8
20260113,127108.SZ,125.0,93336.6,11731.8004,-0.7818,125.985,126.089,126.571,124.88
20260113,113636.SH,125.079,29209.0,3669.2637,-1.635,127.158,127.158,127.335,123.165
20260113,123216.SZ,125.098,85309.1,10741.4876,-1.8839,127.5,127.637,127.637,124.8
20260113,123071.SZ,125.111,31837.2,4002.7659,-1.926,127.568,127.843,127.843,124.814
20260113,127068.SZ,125.316,23172.2,2915.8859,-0.5121,125.961,126.107,126.286,125.25
20260113,123144.SZ,125.559,34462.8,4352.6492,-1.0185,126.851,126.888,127.181,125.374
20260113,113627.SH,125.655,36795.0,4638.2965,-0.6601,126.49,126.662,127.1,125.1
20260113,111014.SH,125.665,15739.0,1993.3032,-1.1119,127.078,127.402,127.968,125.47
20260113,127056.SZ,125.8,115876.1,14554.5735,0.239,125.5,125.5,126.38,124.89
20260113,127030.SZ,126.0,60732.7,7665.1016,-0.2533,126.32,126.32,127.001,125.501
20260113,123250.SZ,126.217,24133.9,3053.0949,-0.8679,127.322,127.456,127.8,125.758
20260113,113693.SH,126.489,51104.0,6487.0365,-0.7618,127.46,127.594,128.131,126.185
20260113,123049.SZ,126.5,49276.6,6276.2893,-1.8543,128.89,128.998,129.479,126.3
20260113,123113.SZ,126.519,22966.4,2923.7863,-0.7289,127.448,127.448,128.022,126.25
20260113,118005.SH,126.615,12608.0,1606.9797,-1.3087,128.294,128.294,128.741,126.393
20260113,123064.SZ,126.7,35988.6,4559.2984,-0.1025,126.83,126.895,127.401,125.8
20260113,118034.SH,126.71,311954.0,39362.4939,-0.7822,127.709,127.69,128.109,124.759
20260113,113660.SH,126.774,79493.0,10135.8881,1.0208,125.493,125.562,129.719,125.562
20260113,127034.SZ,126.957,13834.0,1761.6885,-1.0907,128.357,128.357,128.959,126.523
20260113,118015.SH,127.02,15024.0,1919.1781,-1.1948,128.556,128.558,129.07,126.785
20260113,113048.SH,127.112,49150.0,6258.1847,-0.5267,127.785,128.419,128.5,126.026
20260113,118032.SH,127.128,14210.0,1813.9664,-0.6813,128.0,128.197,128.312,126.946
20260113,113625.SH,127.148,17623.0,2249.9501,-0.9566,128.376,128.39,128.864,126.722
20260113,123109.SZ,127.318,24884.4,3191.1121,-1.6143,129.407,129.957,129.957,127.318
20260113,110070.SH,127.35,27845.0,3561.2818,-1.1219,128.795,128.839,129.603,127.063
20260113,127075.SZ,127.4,45282.2,5820.9869,-1.2112,128.962,128.97,129.792,127.21
20260113,123171.SZ,127.4,21099.0,2703.5915,-0.4221,127.94,128.083,128.98,127.2
20260113,118020.SH,127.405,18454.0,2355.1422,-1.254,129.023,128.138,129.013,126.728
20260113,113070.SH,127.459,66738.0,8547.9384,-0.7661,128.443,128.5,129.1,127.31
20260113,113666.SH,127.49,64513.0,8237.3472,-0.4754,128.099,128.234,128.638,127.021
20260113,110084.SH,127.615,36412.0,4658.7637,-0.7536,128.584,128.722,129.092,127.2
20260113,113056.SH,127.622,287160.0,36704.7139,0.1821,127.39,127.4,128.45,127.335
20260113,113679.SH,127.672,27966.0,3572.446,-0.6845,128.552,128.666,128.999,127.0
20260113,118027.SH,127.956,402312.0,51792.0624,-4.7273,134.305,132.8,132.8,126.569
20260113,123072.SZ,128.0,12258.0,1579.1282,-0.8751,129.13,129.151,129.439,128.0
20260113,127089.SZ,128.001,269230.8,34625.3096,-2.2893,131.0,130.744,131.013,127.261
20260113,128134.SZ,128.01,160607.3,20619.9426,0.708,127.11,127.174,131.94,126.24
20260113,113042.SH,128.489,353967.0,45442.7542,0.1294,128.323,128.39,128.976,127.85
20260113,113067.SH,128.491,66594.0,8583.2829,-0.8649,129.612,129.746,129.939,128.2
20260113,111001.SH,128.557,10806.0,1395.7556,-0.4684,129.162,129.162,129.652,128.299
20260113,113682.SH,128.627,27634.0,3558.884,0.0685,128.539,128.674,129.339,128.207
20260113,111015.SH,128.639,71316.0,9246.039,-1.5098,130.611,130.887,131.302,128.444
20260113,113634.SH,128.667,32700.0,4214.4642,-0.621,129.471,129.471,129.9,128.17
20260113,113616.SH,128.746,105805.0,13539.5793,-0.5239,129.424,129.478,130.024,126.642
20260113,123165.SZ,128.763,33064.2,4291.326,-0.9995,130.063,130.064,130.96,128.6
20260113,113605.SH,129.087,39569.0,5129.5041,-0.7779,130.099,130.1,130.708,128.75
20260113,127103.SZ,129.158,197615.3,25274.3024,2.3034,126.25,126.27,129.5,124.827
20260113,123192.SZ,129.498,34595.0,4491.6634,-1.1383,130.989,130.989,131.499,128.88
20260113,123150.SZ,129.8,233598.8,30571.0801,1.2662,128.177,128.75,133.012,128.447
20260113,127069.SZ,129.824,16422.2,2139.9635,-0.8515,130.939,131.0,131.288,129.565
20260113,127059.SZ,129.829,19846.1,2582.3505,-0.5904,130.6,130.6,131.223,129.422
20260113,127044.SZ,129.962,26505.2,3464.6844,-1.5014,131.943,132.057,132.602,129.69
20260113,113665.SH,130.014,36224.0,4723.968,-1.0043,131.333,131.333,131.984,129.5
20260113,111018.SH,130.106,70260.0,9246.0303,-2.2516,133.103,133.085,133.397,130.0
20260113,123168.SZ,130.113,23143.7,3024.6013,-1.1742,131.659,131.659,132.083,129.642
20260113,128138.SZ,130.3,30213.3,3952.8222,-0.6852,131.199,131.61,131.61,130.3
20260113,111017.SH,130.309,46274.0,6064.4052,-1.2392,131.944,132.007,132.425,130.03
20260113,123091.SZ,130.315,24924.1,3266.7542,-1.4721,132.262,132.597,132.597,130.101
20260113,123193.SZ,130.383,16348.8,2142.7436,-1.4646,132.321,132.493,132.795,130.006
20260113,113062.SH,130.896,113730.0,14879.9296,0.055,130.824,130.9,131.257,130.1
20260113,118009.SH,130.988,262594.0,34114.0435,2.944,127.242,126.946,133.1,125.8
20260113,113610.SH,131.156,28181.0,3673.2784,1.8189,128.813,128.813,131.585,128.338
20260113,123183.SZ,131.271,22628.6,2986.8159,-0.9103,132.477,132.689,132.87,130.896
20260113,127054.SZ,131.448,22946.0,3031.1264,-0.7453,132.435,132.8,132.964,131.01
20260113,128125.SZ,131.6,36983.0,4883.2222,-1.6442,133.8,134.173,134.715,130.3
20260113,128101.SZ,131.999,190801.0,25391.3018,-3.58,136.9,137.2,137.2,131.427
20260113,123107.SZ,132.01,154532.0,20555.3801,-1.997,134.7,134.85,134.85,132.01
20260113,123104.SZ,132.173,592445.0,78697.3282,1.1502,130.67,132.0,134.721,130.57
20260113,110086.SH,132.181,75391.0,9992.0469,-2.0192,134.905,134.77,135.238,131.8
20260113,118033.SH,132.216,45343.0,6049.8701,-2.1152,135.073,135.253,135.29,132.136
20260113,123119.SZ,132.51,116925.4,15567.3537,-1.14,134.038,134.606,134.829,132.204
20260113,118018.SH,132.675,54511.0,7265.9288,-3.229,137.102,137.102,137.102,131.9
20260113,123138.SZ,132.774,26116.0,3472.0127,-0.6183,133.6,133.99,134.79,131.939
20260113,127062.SZ,132.8,30080.1,4013.2794,-1.0432,134.2,134.597,135.105,132.25
20260113,118024.SH,132.9,90927.0,12075.673,-1.285,134.63,134.7,134.7,131.251
20260113,113656.SH,132.983,86093.0,11543.4064,-1.2417,134.655,134.612,134.967,132.7
20260113,128141.SZ,133.205,43856.6,5873.7168,-0.6644,134.096,134.897,135.127,133.0
20260113,127022.SZ,133.369,94442.2,12668.8393,-1.016,134.738,134.603,136.23,132.389
20260113,127031.SZ,133.623,44504.3,5993.8472,-0.9576,134.915,135.185,136.115,132.9
20260113,113674.SH,133.779,23609.0,3165.442,-0.7051,134.729,134.729,135.33,133.158
20260113,123126.SZ,133.833,19617.4,2631.7487,-0.3492,134.302,134.458,134.946,133.379
20260113,118042.SH,133.891,116939.0,15549.5362,-0.6684,134.792,134.792,134.792,131.471
20260113,113661.SH,134.0,82277.0,10967.4979,-0.7657,135.034,135.6,135.6,131.743
20260113,118011.SH,134.161,31113.0,4190.0891,-1.2542,135.865,135.9,136.599,133.7
20260113,128142.SZ,134.168,32986.5,4474.7617,-2.1743,137.15,137.151,137.612,134.056
20260113,127047.SZ,134.2,42806.0,5777.7412,-1.1877,135.813,135.9,136.623,133.837
20260113,127067.SZ,134.366,102949.0,13893.9878,-1.7426,136.749,136.61,137.41,133.008
20260113,127105.SZ,134.5,42695.0,5775.7037,-1.3322,136.316,136.35,136.817,134.219
20260113,128136.SZ,134.699,156458.0,21229.5803,-1.3844,136.59,136.59,138.996,133.508
20260113,127093.SZ,134.78,31958.0,4330.9786,-1.7209,137.14,137.18,137.638,134.22
20260113,110087.SH,134.79,86846.0,11770.4194,-2.6091,138.401,138.692,138.7,134.107
20260113,113597.SH,134.87,20547.0,2798.9916,-1.7827,137.318,137.35,137.966,134.774
20260113,113655.SH,134.891,96915.0,13099.0156,-0.0541,134.964,135.444,136.599,134.205
20260113,113643.SH,135.0,57686.0,7875.7514,-0.9472,136.291,137.33,138.33,134.251
20260113,127088.SZ,135.007,42281.2,5718.6285,-0.5737,135.786,136.556,136.756,134.0
20260113,123214.SZ,135.07,47665.8,6481.1421,-0.8297,136.2,136.5,138.088,134.0
20260113,110075.SH,135.126,188601.0,25560.8476,-1.0421,136.549,136.549,137.64,134.661
20260113,113053.SH,135.173,301377.0,40572.8302,-1.4559,137.17,136.896,137.2,133.056
20260113,123189.SZ,135.2,44930.0,6116.6141,-1.9565,137.898,137.888,138.174,134.816
20260113,113680.SH,135.217,22498.0,3054.7362,-0.7574,136.249,136.5,136.66,134.801
20260113,113688.SH,135.24,14152.0,1922.0935,-1.312,137.038,137.107,137.16,134.9
20260113,123229.SZ,135.449,46268.3,6290.5466,0.767,134.418,134.798,137.116,134.012
20260113,113652.SH,135.487,64664.0,8816.8227,-0.7756,136.546,136.546,137.64,134.5
20260113,127039.SZ,135.49,225011.1,30558.4337,-2.7351,139.3,138.9,139.244,134.476
20260113,110098.SH,135.539,73016.0,9944.994,-0.7985,136.63,136.835,138.299,135.163
20260113,110095.SH,135.736,202630.0,27686.8518,-2.7101,139.517,139.35,140.197,135.19
20260113,113672.SH,135.781,167213.0,22986.9617,-3.8351,141.196,141.7,141.93,135.5
20260113,123092.SZ,136.0,37062.0,5067.0634,-0.9822,137.349,137.333,137.831,135.511
20260113,123155.SZ,136.0,60189.4,8251.8144,-3.0303,140.25,140.32,140.488,135.227
20260113,127045.SZ,136.028,130506.8,17904.4805,-1.6357,138.29,138.567,138.812,135.802
20260113,123215.SZ,136.15,46837.4,6422.4279,-2.0694,139.027,139.1,139.305,135.933
20260113,118044.SH,136.179,25210.0,3444.0903,-1.0082,137.566,137.8,137.8,135.599
20260113,118031.SH,136.26,381907.0,51956.1417,-1.591,138.463,138.4,139.066,134.22
20260113,123198.SZ,136.317,28760.8,3940.4321,-1.0166,137.717,137.706,138.186,135.723
20260113,111003.SH,136.338,11624.0,1589.841,-1.1198,137.882,137.882,138.1,135.898
20260113,110067.SH,136.471,217623.0,29904.1916,-0.498,137.154,137.58,139.0,135.537
20260113,113624.SH,136.647,36384.0,5022.0028,-0.7611,137.695,139.258,139.789,136.5
20260113,123085.SZ,136.787,60720.0,8395.7463,-2.3159,140.03,139.92,140.299,136.701
20260113,113691.SH,136.93,168486.0,23128.6032,-0.9985,138.311,138.18,139.282,136.303
20260113,111002.SH,136.98,86089.0,11869.1061,-0.5835,137.784,138.0,140.053,136.44
20260113,118036.SH,136.983,43637.0,6019.5022,-2.0683,139.876,139.96,140.34,136.707
20260113,127090.SZ,137.0,14257.9,1978.3016,-2.7603,140.889,141.197,141.197,137.0
20260113,123194.SZ,137.18,70284.2,9662.5335,0.3196,136.743,136.811,138.98,136.401
20260113,113658.SH,137.215,30692.0,4253.1501,-1.7795,139.701,139.701,140.419,137.005
20260113,118041.SH,137.234,30013.0,4142.6455,-1.4923,139.313,139.5,139.697,137.009
20260113,127099.SZ,137.38,28777.0,3991.7401,-1.4703,139.43,139.577,140.006,137.06
20260113,123133.SZ,137.495,24757.0,3425.5361,-1.8447,140.079,140.179,140.401,137.1
20260113,113692.SH,137.526,59030.0,8190.7109,-2.0582,140.416,140.662,140.662,137.1
20260113,123180.SZ,137.535,129108.5,18130.7615,-1.6532,139.847,141.1,142.866,137.0
20260113,127094.SZ,137.58,34443.4,4771.834,-1.0949,139.103,139.799,139.799,137.46
20260113,127040.SZ,137.8,73606.6,10229.9667,-1.8763,140.435,140.45,141.879,137.603
20260113,118037.SH,137.834,33271.0,4610.1025,-0.908,139.097,139.13,139.589,137.69
20260113,113618.SH,137.951,57302.0,7883.7865,1.4831,135.935,135.945,138.58,135.945
20260113,123197.SZ,137.97,59797.6,8300.3807,-3.6038,143.128,142.2,143.127,136.893
20260113,123128.SZ,137.98,149192.0,20655.6739,-1.7236,140.4,140.8,141.23,136.759
20260113,118008.SH,138.261,159515.0,21813.3866,0.9175,137.004,137.1,138.5,134.37
20260113,110093.SH,138.305,98156.0,13626.3418,-0.9241,139.595,140.5,140.5,138.06
20260113,113659.SH,138.345,281225.0,38798.4324,2.2264,135.332,135.736,139.193,135.501
20260113,111000.SH,138.359,77574.0,10812.3494,-1.855,140.974,140.974,141.538,137.716
20260113,123129.SZ,138.409,24541.0,3415.2718,-1.5443,140.58,140.75,141.2,137.547
20260113,111020.SH,138.446,19171.0,2665.8403,-1.6691,140.796,140.796,141.25,138.0
20260113,123199.SZ,138.595,17758.3,2466.5259,-0.4654,139.243,139.399,140.002,138.101
20260113,127026.SZ,138.6,76705.2,10677.247,-1.5835,140.83,140.918,141.099,138.124
20260113,118006.SH,138.617,84778.0,11855.7172,-1.0854,140.138,140.3,141.269,138.002
20260113,113631.SH,138.621,52884.0,7354.6245,-0.9602,139.965,139.847,140.38,138.3
20260113,118053.SH,138.936,70109.0,9809.4848,-2.7461,142.859,142.859,143.217,138.411
20260113,128137.SZ,139.0,37197.7,5205.7884,-2.3458,142.339,142.2,142.519,138.35
20260113,113046.SH,139.177,100044.0,13927.1202,-1.1056,140.733,140.452,141.398,138.013
20260113,111004.SH,139.45,48838.0,6875.6543,-1.5184,141.6,141.718,142.41,139.2
20260113,111019.SH,139.571,41168.0,5770.2542,-1.5066,141.706,141.983,142.45,138.949
20260113,127028.SZ,139.701,524145.0,75191.6564,1.4532,137.7,137.5,150.888,137.31
20260113,123088.SZ,139.835,48114.0,6785.0648,-2.691,143.702,143.916,143.916,139.401
20260113,123112.SZ,140.157,31980.0,4506.0077,-1.7476,142.65,142.89,142.89,139.711
20260113,127078.SZ,140.23,33196.9,4680.2321,-1.4228,142.254,142.254,142.54,139.813
20260113,123149.SZ,140.667,52595.4,7396.5833,-1.2711,142.478,142.478,142.478,138.931
20260113,123224.SZ,140.906,30485.9,4305.3463,-0.3649,141.422,141.706,142.8,139.639
20260113,113649.SH,140.966,36255.0,5146.6576,-1.6439,143.322,143.564,143.998,140.6
20260113,123121.SZ,140.989,60896.8,8562.192,-0.7385,142.038,142.241,142.322,139.01
20260113,113681.SH,141.112,92977.0,13255.6294,0.3456,140.626,142.104,143.943,140.77
20260113,127050.SZ,141.248,57030.5,8071.1289,-2.115,144.3,144.419,144.778,139.916
20260113,118025.SH,141.359,76811.0,10965.5648,-0.4304,141.97,141.97,144.322,140.9
20260113,123080.SZ,141.597,26424.2,3751.5013,-1.3948,143.6,143.4,143.739,140.888
20260113,123076.SZ,141.731,122535.6,17543.7126,-2.6078,145.526,145.599,146.126,141.022
20260113,123225.SZ,141.959,47376.7,6771.6949,-1.1083,143.55,144.0,145.124,139.31
20260113,123223.SZ,142.1,23872.1,3412.6737,-0.2177,142.41,142.94,143.7,141.784
20260113,113671.SH,142.121,84382.0,12113.1298,-4.6277,149.017,148.877,149.3,141.438
20260113,113640.SH,142.122,52562.0,7511.1453,-0.5041,142.842,143.068,144.5,141.452
20260113,113644.SH,142.276,40441.0,5811.7942,-1.8075,144.895,144.895,144.969,141.657
20260113,113574.SH,142.463,205126.0,29529.7992,-2.131,145.565,146.7,148.44,141.902
20260113,123172.SZ,142.91,723736.0,104927.4893,0.8255,141.74,143.99,149.961,140.074
20260113,123065.SZ,143.1,2629011.5,397475.8149,7.594,133.0,139.384,159.6,136.384
20260113,123196.SZ,143.32,80459.0,11717.2439,-0.686,144.31,145.1,149.6,142.81
20260113,118039.SH,143.832,32053.0,4627.5479,-1.058,145.37,145.4,145.999,142.979
20260113,113043.SH,143.89,99994.0,14428.8023,-0.1367,144.087,144.0,146.248,142.425
20260113,113623.SH,144.041,193022.0,27749.8399,-0.3673,144.572,144.472,146.01,141.835
20260113,123242.SZ,144.629,56116.1,8217.2511,-2.854,148.878,148.399,149.201,144.003
20260113,123220.SZ,144.63,54472.0,7910.0421,-0.4337,145.26,145.501,146.6,144.052
20260113,111013.SH,144.655,116039.0,16840.1619,-1.2809,146.532,146.322,147.108,143.0
20260113,113676.SH,144.688,56960.0,8260.2583,-0.2894,145.108,144.96,146.4,143.0
20260113,123253.SZ,144.8,45907.5,6653.9648,-1.0929,146.4,146.722,146.9,143.5
20260113,113694.SH,144.809,20285.0,2949.4937,-0.9203,146.154,146.8,146.98,144.074
20260113,113678.SH,144.999,58050.0,8491.3114,-1.978,147.925,148.939,148.939,144.388
20260113,113632.SH,145.567,62007.0,9081.7575,-2.3892,149.13,149.0,149.349,144.999
20260113,127095.SZ,145.609,62780.7,9219.2187,-3.825,151.4,151.697,151.697,145.05
20260113,111010.SH,145.797,231509.0,34015.8754,-1.918,148.648,149.022,151.1,144.444
20260113,110090.SH,146.455,43783.0,6410.9354,-0.1963,146.743,147.0,147.801,144.793
20260113,118000.SH,146.811,122753.0,18203.199,-1.6981,149.347,149.571,151.088,146.55
20260113,127110.SZ,146.89,91147.3,13415.2245,0.2655,146.501,147.001,148.649,145.9
20260113,118007.SH,146.949,45863.0,6812.1464,-1.4519,149.114,149.338,150.629,146.499
20260113,123114.SZ,147.189,142591.6,20952.5935,-3.2911,152.198,152.1,152.1,144.502
20260113,113593.SH,147.222,279953.0,42278.0052,-8.93,161.658,161.0,161.0,146.052
20260113,123124.SZ,147.298,59080.3,8778.3434,-1.8026,150.002,150.0,151.052,146.08
20260113,118038.SH,147.311,135793.0,20113.7852,-3.0549,151.953,152.029,152.499,146.01
20260113,113045.SH,147.457,330876.0,49513.367,-3.6462,153.037,153.037,154.277,147.059
20260113,123178.SZ,148.0,177163.5,26214.025,-2.1067,151.185,151.03,151.186,145.638
20260113,113653.SH,148.18,59345.0,8853.034,-0.7076,149.236,149.236,150.798,147.509
20260113,118035.SH,148.283,77169.0,11611.8534,-6.2325,158.139,158.0,158.0,147.5
20260113,113066.SH,148.374,63143.0,9410.1105,-1.4218,150.514,150.499,151.185,147.893
20260113,123061.SZ,148.548,121814.0,18194.1979,-4.7464,155.95,156.0,156.0,147.28
20260113,110097.SH,148.706,64814.0,9731.9224,-1.1224,150.394,150.745,151.453,148.0
20260113,110099.SH,148.937,41345.0,6166.5055,-0.0906,149.072,149.5,149.895,148.369
