date,close,ticker,name,theme
2025-03-28,26.957643508911133,600900.SS,🇨🇳 长江电力,AI能耗
2025-03-31,26.91892433166504,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-01,27.006040573120117,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-02,26.93828392028809,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-03,27.490020751953125,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-07,27.422264099121097,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-08,28.11919403076172,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-09,28.622533798217773,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-10,28.235349655151367,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-11,28.264389038085938,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-14,28.21599006652832,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-15,28.33214569091797,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-16,28.457979202270508,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-17,28.274065017700195,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-18,28.632211685180664,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-21,28.37086296081543,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-22,28.390222549438477,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-23,28.264389038085938,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-24,28.516056060791016,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-25,28.57413673400879,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-28,28.767724990844727,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-29,28.516056060791016,600900.SS,🇨🇳 长江电力,AI能耗
2025-04-30,28.55477523803711,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-06,28.24502944946289,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-07,28.409582138061523,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-08,28.37086296081543,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-09,28.603172302246097,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-12,28.593494415283203,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-13,28.787086486816406,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-14,29.116191864013672,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-15,29.377538681030273,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-16,29.13555145263672,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-19,29.493696212768555,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-20,29.69696617126465,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-21,29.813119888305664,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-22,30.03575325012207,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-23,29.51305389404297,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-26,29.367860794067383,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-27,29.290424346923828,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-28,29.551773071289062,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-29,29.3194637298584,600900.SS,🇨🇳 长江电力,AI能耗
2025-05-30,29.23234748840332,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-03,29.183948516845703,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-04,28.93227767944336,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-05,28.84516143798828,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-06,29.02907371520996,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-09,29.01939582824707,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-10,29.067794799804688,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-11,29.21298599243164,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-12,29.222667694091797,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-13,29.63888931274414,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-16,29.4840145111084,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-17,29.687286376953125,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-18,29.72600555419922,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-19,29.73568344116211,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-20,29.42593765258789,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-23,29.66792678833008,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-24,29.600170135498047,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-25,29.89055824279785,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-26,30.113189697265625,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-27,29.251705169677734,600900.SS,🇨🇳 长江电力,AI能耗
2025-06-30,29.17426872253418,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-01,29.396900177001953,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-02,29.280744552612305,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-03,29.125871658325195,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-04,29.193626403808594,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-07,29.290424346923828,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-08,28.96131706237793,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-09,29.01939582824707,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-10,28.941959381103516,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-11,29.42593765258789,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-14,29.629209518432617,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-15,29.503374099731445,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-16,29.367860794067383,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-17,29.193626403808594,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-18,29.266050338745117,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-21,29.275970458984375,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-22,29.127161026000977,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-23,28.94858741760254,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-24,28.71049118041992,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-25,28.521997451782227,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-28,28.41286849975586,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-29,28.4029483795166,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-30,28.472394943237305,600900.SS,🇨🇳 长江电力,AI能耗
2025-07-31,27.61921501159668,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-01,27.76802444458008,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-04,27.916833877563477,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-05,27.877153396606445,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-06,27.74818229675293,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-07,27.83746910095215,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-08,27.639057159423828,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-11,27.47040367126465,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-12,27.53984832763672,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-13,27.410879135131836,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-14,27.44064140319824,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-15,27.410879135131836,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-18,27.420799255371097,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-19,27.410879135131836,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-20,27.47040367126465,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-21,27.629135131835938,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-22,27.64897727966309,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-25,28.12516975402832,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-26,28.085487365722656,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-27,27.738262176513672,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-28,27.64897727966309,600900.SS,🇨🇳 长江电力,AI能耗
2025-08-29,27.867231369018555,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-01,27.56961250305176,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-02,27.986278533935547,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-03,27.738262176513672,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-04,28.006120681762695,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-05,27.847389221191406,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-08,27.926755905151367,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-09,27.787866592407227,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-10,27.787866592407227,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-11,27.77794647216797,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-12,27.7085018157959,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-15,27.579530715942383,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-16,27.510086059570312,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-17,27.48032569885254,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-18,27.093416213989254,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-19,26.984291076660156,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-22,26.904924392700195,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-23,27.10333824157715,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-24,27.03389358520508,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-25,27.073577880859375,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-26,27.252147674560547,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-29,27.08349609375,600900.SS,🇨🇳 长江电力,AI能耗
2025-09-30,27.03389358520508,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-09,27.46048355102539,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-10,27.510086059570312,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-13,27.56961250305176,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-14,27.76802444458008,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-15,27.7085018157959,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-16,27.936676025390625,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-17,27.887073516845703,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-20,27.82754898071289,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-21,27.68865966796875,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-22,27.817628860473633,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-23,28.006120681762695,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-24,27.966440200805664,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-27,28.07556533813477,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-28,28.234296798706055,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-29,28.06564712524414,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-30,28.244216918945312,600900.SS,🇨🇳 长江电力,AI能耗
2025-10-31,27.877153396606445,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-03,28.085487365722656,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-04,28.373188018798828,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-05,28.19461441040039,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-06,28.27398109436035,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-07,28.293821334838867,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-10,28.30374336242676,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-11,28.393030166625977,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-12,28.38310813903809,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-13,28.21445655822754,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-14,28.115249633789062,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-17,27.936676025390625,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-18,27.926755905151367,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-19,28.006120681762695,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-20,27.916833877563477,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-21,27.936676025390625,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-24,27.966440200805664,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-25,27.807708740234375,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-26,27.718421936035156,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-27,27.867231369018555,600900.SS,🇨🇳 长江电力,AI能耗
2025-11-28,27.75810432434082,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-01,27.847389221191406,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-02,28.0358829498291,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-03,28.045804977416992,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-04,28.016042709350582,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-05,27.847389221191406,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-08,27.64897727966309,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-09,27.74818229675293,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-10,27.6688175201416,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-11,27.639057159423828,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-12,27.817628860473633,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-15,27.817628860473633,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-16,27.74818229675293,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-17,27.698579788208008,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-18,27.857311248779297,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-19,27.629135131835938,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-22,27.32159423828125,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-23,27.500165939331055,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-24,27.420799255371097,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-25,27.420799255371097,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-26,27.420799255371097,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-29,27.3017520904541,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-30,27.10333824157715,600900.SS,🇨🇳 长江电力,AI能耗
2025-12-31,26.974369049072266,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-05,27.063655853271484,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-06,27.222387313842773,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-07,27.01405143737793,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-08,27.043813705444336,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-09,27.073577880859375,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-12,27.182703018188477,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-13,27.143022537231445,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-14,26.597381591796875,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-15,26.60730361938477,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-16,26.309682846069336,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-19,26.587461471557617,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-20,26.666826248168945,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-21,26.36920738220215,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-22,26.101346969604492,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-23,25.793806076049805,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-26,25.773963928222656,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-27,25.724361419677734,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-28,25.446582794189453,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-29,25.823570251464844,600900.SS,🇨🇳 长江电力,AI能耗
2026-01-30,26.150951385498047,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-02,25.932695388793945,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-03,25.793806076049805,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-04,26.17079162597656,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-05,26.389049530029297,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-06,26.309682846069336,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-09,26.250158309936523,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-10,26.359285354614254,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-11,26.26999855041504,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-12,26.1200008392334,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-13,26.0,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-24,26.049999237060547,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-25,25.969999313354492,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-26,26.040000915527344,600900.SS,🇨🇳 长江电力,AI能耗
2026-02-27,26.040000915527344,600900.SS,🇨🇳 长江电力,AI能耗
2026-03-02,26.56999969482422,600900.SS,🇨🇳 长江电力,AI能耗
2026-03-03,26.969999313354492,600900.SS,🇨🇳 长江电力,AI能耗
2026-03-04,27.09000015258789,600900.SS,🇨🇳 长江电力,AI能耗
2026-03-05,27.079999923706055,600900.SS,🇨🇳 长江电力,AI能耗
2025-03-05,7.247194766998291,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-06,7.247194766998291,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-07,7.285088539123535,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-10,7.256668090820312,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-11,7.294561862945557,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-12,7.266141891479492,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-13,7.408243656158447,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-14,7.42719030380249,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-17,7.502977848052979,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-18,7.484031200408936,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-19,7.465084552764893,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-20,7.531398296356201,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-21,7.540872097015381,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-24,7.569292068481445,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-25,7.654553413391113,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-26,7.682973384857178,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-27,7.749288082122803,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-28,7.654553413391113,601857.SS,🇨🇳 中国石油,价值兑现
2025-03-31,7.787181854248047,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-01,7.815602302551269,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-02,7.739814758300781,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-03,7.711394309997559,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-07,6.953517436981201,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-08,7.294561862945557,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-09,7.14298677444458,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-10,7.180880546569824,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-11,7.161933422088623,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-14,7.285088539123535,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-15,7.3419294357299805,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-16,7.559818744659424,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-17,7.569292068481445,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-18,7.569292068481445,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-21,7.52192497253418,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-22,7.5882391929626465,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-23,7.578765869140625,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-24,7.578765869140625,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-25,7.540872097015381,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-28,7.597712993621826,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-29,7.52192497253418,601857.SS,🇨🇳 中国石油,价值兑现
2025-04-30,7.569292068481445,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-06,7.540872097015381,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-07,7.673501014709473,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-08,7.626132965087891,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-09,7.673501014709473,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-12,7.711394309997559,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-13,7.768234729766846,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-14,7.8913893699646,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-15,7.844022274017334,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-16,7.720867156982422,601857.SS,🇨🇳 中国石油,价值兑现
2025-05-19,7.749288082122803,601857.SS,🇨🇳 中国石油,价值兑现
