date,code,name,strategy,strategy_detail,latest_date,latest_cum_nav,week_return,month_return,ytd_return,status
2026-05-08,SXJ836,碳硅1号,商品类,化工主观,2026-05-07,1.54546796,-0.0013478497222936259,-0.0306933685959615,-0.03176518204404222,正常
2026-05-08,SZM385,涌泉君安三号,商品类,黑色主观,2026-04-30,1.4259443,-0.008590488771466176,0.004893798449612463,0.08942188096875237,正常
2026-05-08,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-30,2.76809305,0.011216564602556822,0.006872851096200838,0.04923903407799801,正常
2026-05-08,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-05-07,8.3128,0.034058962557532046,-0.012719866031663196,0.02703236965653577,正常
2026-05-08,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-04-30,1.50032369,-0.0007475859190820833,0.04210078338375123,0.12451183480737527,正常
2026-05-08,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-04-30,1.0892,-0.0006422607578677741,0.00470436306613764,0.019441580189857754,正常
2026-05-08,AWR20B,彬元天源量化B类,量选类,量化选股,2026-05-07,1.7912,0.02907043548201771,0.11580389958263249,0.2257578868131116,正常
2026-05-10,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-30,2.0464,0.031191735953640887,0.09873825503355715,0.18693811263847815,正常
2026-05-10,SAJJ91,积沐领航者,风格多头,1000指增,2026-05-07,2.0875,0.031781336496638835,0.1139274279615794,0.16822429906542058,正常
2026-05-10,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-05-07,1.2877,0.03930589184826472,0.14330107431412586,0.2156140847729635,正常
2026-05-10,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-05-07,1.4083,-0.000709572128006708,0.018072724643967364,0.03933579335793369,正常
2026-05-10,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-05-07,1.97333529,0.017068519747179378,0.06739130600582444,0.09674107602864668,正常
2026-05-10,STE836,具力芒种1号,风格多头,转债分散,2026-04-30,1.65789155,-0.0007555999318202833,0.03208463632685499,0.04321150173002275,正常
2026-05-10,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-10,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-30,1.88982183,0.011637275494115862,0.08434081965682805,0.17256426754358767,正常
2026-05-10,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-30,1.75096089,0.009376917484274383,0.10420860632600037,0.18244252431118313,正常
2026-05-10,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-30,2.2543,0.025660858091814953,0.12889979468175694,0.20757445896721682,正常
2026-05-10,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-05-07,1.3617541,0.01392968028866326,0.03114866018091833,0.07199409588286221,正常
2026-05-10,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-05-07,1.77735126,0.05115788121141929,0.20069499001917723,0.21254690953745392,正常
2026-05-10,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-30,2.726,0.03101361573373662,0.03179409538228617,0.04644913627639147,正常
2026-05-10,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-05-07,1.39980457,-0.00101143871710474,0.1624117315676381,0.4441396574847827,正常
2026-05-10,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-05-07,1.2278,0.003760627861347343,0.012869163504372283,0.01412406046089032,正常
2026-05-10,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-05-07,1.0324,0.013349038084020437,0.03467628783323318,-0.009783234222137005,正常
2026-05-10,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-05-07,6.8919606,0.037794010158137104,0.0986025407273714,0.10986097158168162,正常
2026-05-10,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-05-07,2.0997,0.01724722639407017,0.04853932584269671,0.06454066112350443,正常
2026-05-10,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-05-07,2.75268804,0.01850270438673607,0.06361474304025294,0.053640138863996656,正常
2026-05-10,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-30,1.69747522,0.0022806039793890065,0.02481112093086013,0.1066659239672707,正常
2026-05-10,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-30,1.2882035,0.004970181128805207,-0.025072321508327167,0.016416069079368212,正常
2026-05-10,SXJ836,碳硅1号,商品类,化工主观,2026-05-07,1.54546796,-0.0013478497222936259,-0.0306933685959615,-0.03176518204404222,正常
2026-05-10,SZM385,涌泉君安三号,商品类,黑色主观,2026-05-08,1.40915013,-0.011777577847886467,-0.003852587303831534,0.07659112995645212,正常
2026-05-10,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-30,2.76809305,0.011216564602556822,0.006872851096200838,0.04923903407799801,正常
2026-05-10,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-05-07,8.3128,0.034058962557532046,-0.012719866031663196,0.02703236965653577,正常
2026-05-10,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-05-08,1.52175251,0.01428279786743869,0.06826647078502579,0.14057301004347167,正常
2026-05-10,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-05-06,1.0947,0.006250574501332817,0.014268507365885474,0.024589329630772427,正常
2026-05-10,SATW62,顽岩量化选股1号,量选类,量化选股,2026-04-30,2.0464,0.031191735953640887,0.09873825503355715,0.18693811263847815,正常
2026-05-10,SAJJ91,积沐领航者,风格多头,1000指增,2026-05-07,2.0875,0.031781336496638835,0.1139274279615794,0.16822429906542058,正常
2026-05-10,SBCA75,太衍光年中证2000指数增强2号,风格多头,2000指增T0,2026-05-07,1.2877,0.03930589184826472,0.14330107431412586,0.2156140847729635,正常
2026-05-10,SSV122,时间序列红利增强1号,风格多头,红利指增,2026-05-07,1.4083,-0.000709572128006708,0.018072724643967364,0.03933579335793369,正常
2026-05-10,SLQ349,赢仕安盈二号,风格多头,转债集中,2026-05-07,1.97333529,0.017068519747179378,0.06739130600582444,0.09674107602864668,正常
2026-05-10,STE836,具力芒种1号,风格多头,转债分散,2026-04-30,1.65789155,-0.0007555999318202833,0.03208463632685499,0.04321150173002275,正常
2026-05-10,SGN799,玉数纯阿尔法一号,风格多头,300指增T0,2026-04-30,1.50334221,0.020919293777566628,0.09782272222859234,0.18066807035490906,正常
2026-05-10,SNY231,玉数顺利一号,风格多头,500指增T0,2026-04-30,1.88982183,0.011637275494115862,0.08434081965682805,0.17256426754358767,正常
2026-05-10,SZB966,玉数涵瑞专享十七号,风格多头,1000指增T0,2026-04-30,1.75096089,0.009376917484274383,0.10420860632600037,0.18244252431118313,正常
2026-05-10,SACB34,龙旗科技创新精选1号,风格多头,双创指增,2026-04-30,2.2543,0.025660858091814953,0.12889979468175694,0.20757445896721682,正常
2026-05-10,SARD76,正仁股票择时一期,绝对收益,股票择时,2026-05-07,1.3617541,0.01392968028866326,0.03114866018091833,0.07199409588286221,正常
2026-05-10,SXG834,正仁双创择时一号,绝对收益,双创择时,2026-05-07,1.77735126,0.05115788121141929,0.20069499001917723,0.21254690953745392,正常
2026-05-10,SZC020,瀚鑫纸鸢量化优选,绝对收益,微盘择时,2026-04-30,2.726,0.03101361573373662,0.03179409538228617,0.04644913627639147,正常
2026-05-10,SBHP32,正仁择时量选听涛二号,绝对收益,灵活方向择时,2026-05-07,1.39980457,-0.00101143871710474,0.1624117315676381,0.4441396574847827,正常
2026-05-10,AEU46B,旌安思源1号B类,绝对收益,短线择时,2026-05-07,1.2278,0.003760627861347343,0.012869163504372283,0.01412406046089032,正常
2026-05-10,SBDC67,创世纪顾锝灵活多策略1号,绝对收益,趋势策略,2026-05-07,1.0324,0.013349038084020437,0.03467628783323318,-0.009783234222137005,正常
2026-05-10,SCJ476,立心-私募学院菁英353号,绝对收益,主线择时,2026-05-07,6.8919606,0.037794010158137104,0.0986025407273714,0.10986097158168162,正常
2026-05-10,VB166A,翔云50二号A类,绝对收益,大盘择时,2026-05-07,2.0997,0.01724722639407017,0.04853932584269671,0.06454066112350443,正常
2026-05-10,SQX078,特夫郁金香全量化,绝对收益,量化打板,2026-05-07,2.75268804,0.01850270438673607,0.06361474304025294,0.053640138863996656,正常
2026-05-10,SJD168,玉数涵瑞六号,绝对收益,300中性T0,2026-04-30,1.69747522,0.0022806039793890065,0.02481112093086013,0.1066659239672707,正常
2026-05-10,SVZ009,铭跃行远均衡一号,商品类,量化时序CTA,2026-04-30,1.2882035,0.004970181128805207,-0.025072321508327167,0.016416069079368212,正常
2026-05-10,SXJ836,碳硅1号,商品类,化工主观,2026-05-07,1.54546796,-0.0013478497222936259,-0.0306933685959615,-0.03176518204404222,正常
2026-05-10,SZM385,涌泉君安三号,商品类,黑色主观,2026-05-08,1.40915013,-0.011777577847886467,-0.003852587303831534,0.07659112995645212,正常
2026-05-10,SSR379,海鹏扬帆,商品类,农产品主观,2026-04-30,2.76809305,0.011216564602556822,0.006872851096200838,0.04923903407799801,正常
2026-05-10,SVZ638,格林基金鲲鹏6号,多策略,黄金大类,2026-05-07,8.3128,0.034058962557532046,-0.012719866031663196,0.02703236965653577,正常
2026-05-10,SARZ77,波克宏观配置1号,多策略,宏观大类,2026-05-08,1.52175251,0.01428279786743869,0.06826647078502579,0.14057301004347167,正常
2026-05-10,SAST37,国联证券陆联1号FOF,FOF组合类,低波私募FOF,2026-05-06,1.0947,0.006250574501332817,0.014268507365885474,0.024589329630772427,正常
